2004.1.1.682	PF00004,PF00009	44	5105105	e7ajtCL1	7ajt_CL	pdb	182	4961677
2004.1.1.682	PF00004,PF00009	44	5105123	e7ajuCL1	7aju_CL	pdb	182	4961695
2004.1.1.682	PF00004,PF00009	44	5106273	e7d4iRJ1	7d4i_RJ	pdb	182	4962845
2004.1.1.682	PF00004,PF00009	44	5106309	e7d5sRJ1	7d5s_RJ	pdb	182	4962881
2004.1.1.682	PF00004,PF00009	44	5106323	e7d5tRJ1	7d5t_RJ	pdb	182	4962895
2004.1.1.682	PF00004,PF00009	44	5106337	e7d63RJ1	7d63_RJ	pdb	182	4962909
2004.1.1.682	PF00004,PF00009	44	4823125	e7sukSI01	7suk_SI	pdb	194	4429233
2004.1.1.682	PF00004,PF00009	44	5122443	e7wtlCL1	7wtl_CL	pdb	182	4979015
2004.1.1.682	PF00004,PF00009	44	2049689	e5wyjB11	5wyj_B1	pdb	182	1937807
2004.1.1.682	PF00004,PF00009	44	5287627	e9g33CL1	9g33_CL	pdb	182	5144199
2004.1.1.682	PF00004,PF00009	44	5314032	e9n6vSI1	9n6v_SI	pdb	182	5170604
2004.1.1.682	PF00004,PF00009	44	5314047	e9n6wSI1	9n6w_SI	pdb	182	5170619
2004.1.1.682	PF00004,PF00009	44	5314061	e9n6xSI1	9n6x_SI	pdb	182	5170633
2004.1.1.682	PF00004,PF00009	44	5314076	e9n6ySI1	9n6y_SI	pdb	182	5170648
2004.1.1.682	PF00004,PF00009	44	5314095	e9n6zSI1	9n6z_SI	pdb	182	5170667
2004.1.1.682	PF00004,PF00009	44	5314108	e9n70SI1	9n70_SI	pdb	182	5170680
2004.1.1.682	PF00004,PF00009	44	5314122	e9n72SI1	9n72_SI	pdb	182	5170694
2004.1.1.682	PF00004,PF00009	44	5314136	e9n73SI1	9n73_SI	pdb	182	5170708
2004.1.1.682	PF00004,PF00009	44	5314149	e9n74SI1	9n74_SI	pdb	182	5170721
2004.1.1.682	PF00004,PF00009	44	5314162	e9n75SI1	9n75_SI	pdb	182	5170734
2004.1.1.682	PF00004,PF00009	44	5314175	e9n76SI1	9n76_SI	pdb	182	5170747
2004.1.1.682	PF00004,PF00009	44	5314187	e9n77SI1	9n77_SI	pdb	182	5170759
2004.1.1.682	PF00004,PF00009	44	5314205	e9n78SI1	9n78_SI	pdb	182	5170777
2004.1.1.682	PF00004,PF00009	44	5314216	e9n79SI1	9n79_SI	pdb	182	5170788
2004.1.1.682	PF00004,PF00009	44	5314225	e9n7aSI1	9n7a_SI	pdb	182	5170797
2004.1.1.682	PF00004,PF00009	44	5314233	e9n7bSI1	9n7b_SI	pdb	182	5170805
213.1.1.71	PF29847	99	5096346	e6k4nA1	6k4n_A	pdb	350	4952918
213.1.1.71	PF29847	99	1893620	e5lkxA4	5lkx_A	pdb	318	1787178
213.1.1.71	PF29847	99	1893623	e5lkzA3	5lkz_A	pdb	319	1787179
213.1.1.71	PF29847	99	2087423	e5u7gA2	5u7g_A	pdb	237	1787180
213.1.1.71	PF29847	99	2089725	e5u7gB4	5u7g_B	pdb	237	1787181
213.1.1.71	PF29847	99	2605069	e6v8kA1	6v8k_A	pdb	321	1787197
213.1.1.71	PF29847	99	2612427	e6v8nA1	6v8n_A	pdb	313	1787199
213.1.1.71	PF29847	99	2612428	e6v90A1	6v90_A	pdb	315	1787200
213.1.1.71	PF29847	99	2731703	e7ljeC1	7lje_C	pdb	314	2144361
213.1.1.71	PF29847	99	2731704	e7ljeD1	7lje_D	pdb	319	2144362
213.1.1.71	PF29847	99	2870237	e7vhyA1	7vhy_A	pdb		2369951
213.1.1.71	PF29847	99	2870240	e7vhyB1	7vhy_B	pdb		2369948
213.1.1.71	PF29847	99	2870243	e7vhzA1	7vhz_A	pdb		2369952
213.1.1.71	PF29847	99	2870246	e7vhzB1	7vhz_B	pdb		2369949
213.1.1.71	PF29847	99	2870249	e7vi0A1	7vi0_A	pdb		2369953
213.1.1.71	PF29847	99	2870252	e7vi0B1	7vi0_B	pdb		2369950
213.1.1.71	PF29847	99	2895836	e7w9vK3	7w9v_K	pdb		2369947
213.1.1.71	PF29847	99	4838640	e8cndA04	8cnd_A	pdb	311	4444748
213.1.1.71	PF29847	99	3033029	e8hamK2	8ham_K	pdb		2369966
213.1.1.71	PF29847	99	3033040	e8hanK1	8han_K	pdb		2369965
213.1.1.71	PF29847	99	4858475	e8og2A04	8og2_A	pdb	257	4464583
213.1.1.71	PF29847	99	3802597	Q9FYH1_F1_nD4	Q9FYH1_F1	afdb	350	2812504
213.1.1.71	PF29847	99	5130637	e8cnaA4	8cna_A	pdb	257	4987209
213.1.1.71	PF29847	99	4896600	e9h0kB1	9h0k_B	pdb		4500806
213.1.1.71	PF29847	99	4899962	e9hkuA5	9hku_A	pdb		4504168
213.1.1.71	PF29847	99	4887690	e9hkuB5	9hku_B	pdb	235	4491896
213.1.1.71	PF29847	99	3831197	Q9FWQ5_F1_nD5	Q9FWQ5_F1	afdb	352	2823102
213.1.1.71	PF29847	99	3470441	A0A5K4ELU2_F1_nD6	A0A5K4ELU2_F1	afdb	335	2881983
213.1.1.71	PF29847	99	3490390	Q2VJ10_F1_nD6	Q2VJ10_F1	afdb	340	2904191
213.1.1.71	PF29847	99	1685440	e4bhwA4	4bhw_A	pdb	319	1787171
213.1.1.71	PF29847	99	1682935	e4pzrA1	4pzr_A	pdb	332	1787169
213.1.1.71	PF29847	99	2123006	e5kj2A1	5kj2_A	pdb	314	1787182
213.1.1.71	PF29847	99	1893609	e5lktA1	5lkt_A	pdb	319	1787176
213.1.1.71	PF29847	99	1893615	e5lkuA3	5lku_A	pdb	318	1787177
213.1.1.71	PF29847	99	2443696	e5xzcA1	5xzc_A	pdb	350	1787190
213.1.1.71	PF29847	99	2443710	e5xzsA3	5xzs_A	pdb	350	1787191
213.1.1.71	PF29847	99	2409510	e6gyrA1	6gyr_A	pdb	350	1787186
213.1.1.71	PF29847	99	2414240	e6gyrB2	6gyr_B	pdb	350	1787187
213.1.1.71	PF29847	99	2414246	e6gyrC4	6gyr_C	pdb	350	1787188
213.1.1.71	PF29847	99	2414250	e6gyrD4	6gyr_D	pdb	350	1787189
213.1.1.71	PF29847	99	2546549	e6pf1A1	6pf1_A	pdb	326	1787193
213.1.1.71	PF29847	99	2547650	e6pf1B1	6pf1_B	pdb	326	1787196
213.1.1.71	PF29847	99	2547651	e6pguA1	6pgu_A	pdb	321	1787194
213.1.1.71	PF29847	99	2547652	e6pguB1	6pgu_B	pdb	321	1787195
213.1.1.71	PF29847	99	2608462	e6v8bA1	6v8b_A	pdb	317	1787198
213.1.1.71	PF29847	99	2722366	e7ljeB1	7lje_B	pdb	319	2144353
213.1.1.71	PF29847	99	2731702	e7ljeA1	7lje_A	pdb	314	2144360
213.1.1.71	PF29847	99	3001264	e7ss8A1	7ss8_A	pdb		2369956
213.1.1.71	PF29847	99	3001348	e7sskA1	7ssk_A	pdb		2369957
213.1.1.71	PF29847	99	3001837	e7szqA1	7szq_A	pdb		2369954
213.1.1.71	PF29847	99	2994781	e8gzcA1	8gzc_A	pdb		2369958
213.1.1.71	PF29847	99	2994784	e8gzcB1	8gzc_B	pdb		2369955
213.1.1.71	PF29847	99	3032957	e8hagK2	8hag_K	pdb		2369959
213.1.1.71	PF29847	99	3032968	e8hahK1	8hah_K	pdb		2369960
213.1.1.71	PF29847	99	3032980	e8haiK1	8hai_K	pdb		2369961
213.1.1.71	PF29847	99	3032995	e8hajK4	8haj_K	pdb		2369962
213.1.1.71	PF29847	99	3033004	e8hakN1	8hak_N	pdb		2369963
213.1.1.71	PF29847	99	3033017	e8halK2	8hal_K	pdb		2369964
213.1.1.71	PF29847	99	3913746	A0A0R4IPF2_F1_nD6	A0A0R4IPF2_F1	afdb	330	2643069
213.1.1.71	PF29847	99	3922077	A0A2R8Q521_F1_nD6	A0A2R8Q521_F1	afdb	335	2658957
213.1.1.71	PF29847	99	3894102	A0A2R8QER3_F1_nD6	A0A2R8QER3_F1	afdb	340	2664815
213.1.1.71	PF29847	99	3380598	I1KG14_F1_nD5	I1KG14_F1	afdb	310	2450872
213.1.1.71	PF29847	99	3369729	I1KVW9_F1_nD5	I1KVW9_F1	afdb	350	2476364
213.1.1.71	PF29847	99	3365500	K7M8N1_F1_nD5	K7M8N1_F1	afdb	315	2446165
213.1.1.71	PF29847	99	3561283	Q09472_F1_nD6	Q09472_F1	afdb	335	2555683
213.1.1.71	PF29847	99	3460153	Q5Z8V7_F1_nD4	Q5Z8V7_F1	afdb	350	2598096
213.1.1.71	PF29847	99	3467119	Q6YXY2_F1_nD5	Q6YXY2_F1	afdb	335	2606083
213.1.1.71	PF29847	99	3522792	Q92793_F1_nD6	Q92793_F1	afdb	315	2540336
213.1.1.71	PF29847	99	3896185	X1WG57_F1_nD6	X1WG57_F1	afdb	315	2667566
213.1.1.71	PF29847	99	3515503	A0A077ZD78_F1_nD6	A0A077ZD78_F1	afdb	335	3053331
213.1.1.71	PF29847	99	4001394	A0A0N4UKX4_F1_nD6	A0A0N4UKX4_F1	afdb	335	3095410
213.1.1.71	PF29847	99	3666687	A0A1D6H019_F1_nD5	A0A1D6H019_F1	afdb	320	2722934
213.1.1.71	PF29847	99	3682806	A0A1D6KEZ5_F1_nD3	A0A1D6KEZ5_F1	afdb	170	2691167
213.1.1.71	PF29847	99	3682632	A0A1D6MVP1_F1_nD4	A0A1D6MVP1_F1	afdb	345	2702418
213.1.1.71	PF29847	99	3478335	A0A3Q0KL61_F1_nD6	A0A3Q0KL61_F1	afdb	310	2887875
213.1.1.71	PF29847	99	3799012	A0A5S6PQ74_F1_nD6	A0A5S6PQ74_F1	afdb	325	3202608
213.1.1.71	PF29847	99	3869886	B2RWS6_F1_nD6	B2RWS6_F1	afdb	325	2749241
213.1.1.71	PF29847	99	3219663	P34545_F1_nD5	P34545_F1	afdb	330	2781184
213.1.1.71	PF29847	99	3868521	P45481_F1_nD6	P45481_F1	afdb	335	2744386
213.1.1.71	PF29847	99	3779342	Q6JHU9_F1_nD6	Q6JHU9_F1	afdb	315	2866427
213.1.1.71	PF29847	99	3837913	Q9C5X9_F1_nD5	Q9C5X9_F1	afdb	315	2829342
213.1.1.71	PF29847	99	3809801	Q9LE42_F1_nD5	Q9LE42_F1	afdb	345	2815863
213.1.1.71	PF29847	99	3801323	A0A5S6PQ00_F1_nD6	A0A5S6PQ00_F1	afdb	315	3204172
213.1.1.71	PF29847	99	4838633	e8cnbA04	8cnb_A	pdb	257	4444741
213.1.1.71	PF29847	99	4838597	e8cmzA04	8cmz_A	pdb	257	4444705
213.1.1.71	PF29847	99	4838602	e8cn0A04	8cn0_A	pdb	257	4444710
213.1.1.71	PF29847	99	4887421	e9h0kA1	9h0k_A	pdb	318	4491627
213.1.1.71	PF29847	99	3617681	A0A044UTG3_F1_nD6	A0A044UTG3_F1	afdb	325	3025008
213.1.1.71	PF29847	99	3380568	A0A0R0EHV9_F1_nD5	A0A0R0EHV9_F1	afdb	335	2449506
213.1.1.71	PF29847	99	3382552	A0A0R0EUJ6_F1_nD3	A0A0R0EUJ6_F1	afdb	250	2531430
213.1.1.71	PF29847	99	3907327	A0A0R4IUG1_F1_nD6	A0A0R4IUG1_F1	afdb	330	2682500
213.1.1.71	PF29847	99	3905473	A0A0R4IY90_F1_nD6	A0A0R4IY90_F1	afdb	340	2679993
213.1.1.71	PF29847	99	3683225	K7UCD7_F1_nD5	K7UCD7_F1	afdb	315	2709217
213.1.1.71	PF29847	99	3834379	Q9LG11_F1_nD5	Q9LG11_F1	afdb	334	2832217
213.1.1.71	PF29847	99	3430913	Q9XHY7_F1_nD4	Q9XHY7_F1	afdb	385	2605189
213.1.1.71	PF29847	99	1003761	e3biyA1	3biy_A	pdb	317	1787163
213.1.1.71	PF29847	99	1685444	e4bhwB4	4bhw_B	pdb	319	1787172
213.1.1.71	PF29847	99	1682936	e4pzsA1	4pzs_A	pdb	334	1787170
213.1.1.71	PF29847	99	1299329	e4pztA1	4pzt_A	pdb	334	1787164
1.1.7.89	PF26002	29	2969698	e7sgrC1	7sgr_C	pdb		2262468
1.1.7.89	PF26002	29	2886946	e7sgrG1	7sgr_G	pdb		2262467
1.1.7.89	PF26002	29	3987460	Q8DRI1_F1_nD4	Q8DRI1_F1	afdb	110	3567560
1.1.7.89	PF26002	29	3978263	Q8ZMV7_F1_nD3	Q8ZMV7_F1	afdb	120	3505242
1.1.7.89	PF26002	29	3973898	Q9I2M0_F1_nD3	Q9I2M0_F1	afdb	145	3463787
1.1.7.89	PF26002	29	4840395	e8dckC01	8dck_C	pdb	182	4446503
1.1.7.89	PF26002	29	3973282	Q03025_F1_nD4	Q03025_F1	afdb	110	3462638
1.1.7.89	PF26002	29	3968780	Q9HWN9_F1_nD3	Q9HWN9_F1	afdb	160	3458151
1.1.7.89	PF26002	29	3964487	Q5FAA4_F1_nD3	Q5FAA4_F1	afdb	145	3574401
1.1.7.89	PF26002	29	4372074	Q7ANN5_nD3	Q7ANN5_F1	afdb	140	3983048
1.1.7.89	PF26002	29	3981111	H9L452_F1_nD3	H9L452_F1	afdb	155	3501502
1.1.7.89	PF26002	29	5118170	e7sgrD1	7sgr_D	pdb		4974742
1.1.7.89	PF26002	29	5118171	e7sgrH1	7sgr_H	pdb		4974743
1.1.7.89	PF26002	29	5118172	e7sgrK1	7sgr_K	pdb		4974744
1.1.7.89	PF26002	29	5118173	e7sgrL1	7sgr_L	pdb		4974745
1.1.7.89	PF26002	29	5131975	e8dckD1	8dck_D	pdb	182	4988547
1.1.7.89	PF26002	29	5131978	e8dckG1	8dck_G	pdb	182	4988550
1.1.7.89	PF26002	29	5131981	e8dckH1	8dck_H	pdb	182	4988553
1.1.7.89	PF26002	29	5131984	e8dckK1	8dck_K	pdb	182	4988556
1.1.7.89	PF26002	29	5131987	e8dckL1	8dck_L	pdb	182	4988559
1.1.7.89	PF26002	29	4369159	P0DKX9_nD3	P0DKX9_F1	afdb	140	3980131
1.1.7.89	PF26002	29	4311943	P55125_nD4	P55125_F1	afdb	120	3922888
1.1.7.89	PF26002	29	4126131	Q08633_nD3	Q08633_F1	afdb	160	3736997
1.1.7.89	PF26002	29	4068760	P18790_nD4	P18790_F1	afdb	140	3679295
1.1.7.89	PF26002	29	4494315	P16534_nD4	P16534_F1	afdb	155	4105359
1.1.7.89	PF26002	29	4407090	J7QCA7_nD4	J7QCA7_F1	afdb	145	4018097
1.1.7.89	PF26002	29	4423858	P06739_nD3	P06739_F1	afdb	130	4034828
1.1.7.89	PF26002	29	4651641	P09986_nD4	P09986_F1	afdb	110	4262761
1.1.7.89	PF26002	29	3986646	Q32J80_F1_nD3	Q32J80_F1	afdb	135	3543921
101.3.1.2	PF17830	72	4110031	Q3ZBZ8_nD3	Q3ZBZ8_F1	afdb	63	3720575
101.3.1.2	PF17830	72	4166497	Q08168_nD3	Q08168_F1	afdb	50	3777381
101.3.1.2	PF17830	72	3383956	I1LM14_F1_nD2	I1LM14_F1	afdb	75	2489668
101.3.1.2	PF17830	72	3600601	A4HTP4_F1_nD3	A4HTP4_F1	afdb	60	3182988
101.3.1.2	PF17830	72	3801271	A0A0J9Y4X1_F1_nD3	A0A0J9Y4X1_F1	afdb	64	3202289
101.3.1.2	PF17830	72	4120725	F8RP11_nD3	F8RP11_F1	afdb	65	3731590
101.3.1.2	PF17830	72	4582280	Q4R8N7_nD3	Q4R8N7_F1	afdb	63	4193334
101.3.1.2	PF17830	72	4278610	Q8ILC1_nD3	Q8ILC1_F1	afdb	69	3889535
101.3.1.2	PF17830	72	4099101	Q5ZLF0_nD3	Q5ZLF0_F1	afdb	60	3709645
101.3.1.2	PF17830	72	4673817	O54981_nD3	O54981_F1	afdb	63	4284954
101.3.1.2	PF17830	72	4044842	Q5RF31_nD3	Q5RF31_F1	afdb	50	3655476
101.3.1.2	PF17830	72	4433584	Q7ZWU1_nD3	Q7ZWU1_F1	afdb	63	4044555
101.3.1.2	PF17830	72	4644826	Q8GT66_nD2	Q8GT66_F1	afdb	70	4255934
101.3.1.2	PF17830	72	215074	e2llwA1	2llw_A	pdb	71	1557780
101.3.1.2	PF17830	72	2812030	e7kw7E3	7kw7_E	pdb	65	2221885
101.3.1.2	PF17830	72	4886442	I1LGM2_F1_nD3	I1LGM2_F1	afdb	75	2461717
101.3.1.2	PF17830	72	3309391	I1MUT2_F1_nD3	I1MUT2_F1	afdb	55	2462417
101.3.1.2	PF17830	72	3292540	Q43468_F1_nD3	Q43468_F1	afdb	70	2463825
101.3.1.2	PF17830	72	3330724	K7MPZ2_F1_nD2	K7MPZ2_F1	afdb	65	2490452
101.3.1.2	PF17830	72	3343127	A0A0R0GDB1_F1_nD2	A0A0R0GDB1_F1	afdb	69	2506851
101.3.1.2	PF17830	72	3375438	I1J9X8_F1_nD5	I1J9X8_F1	afdb	63	2517048
101.3.1.2	PF17830	72	3352009	I1K0G0_F1_nD3	I1K0G0_F1	afdb	55	2518492
101.3.1.2	PF17830	72	3378276	I1K0K7_F1_nD3	I1K0K7_F1	afdb	70	2536005
101.3.1.2	PF17830	72	3551073	P31948_F1_nD3	P31948_F1	afdb	63	2543660
101.3.1.2	PF17830	72	3538319	P50502_F1_nD3	P50502_F1	afdb	59	2571327
101.3.1.2	PF17830	72	3540830	Q8NFI4_F1_nD3	Q8NFI4_F1	afdb	69	2576330
101.3.1.2	PF17830	72	3433269	Q6H660_F1_nD3	Q6H660_F1	afdb	73	2608277
101.3.1.2	PF17830	72	3441162	Q0JD02_F1_nD2	Q0JD02_F1	afdb	65	2618704
101.3.1.2	PF17830	72	3446969	Q6YUA1_F1_nD3	Q6YUA1_F1	afdb	55	2626469
101.3.1.2	PF17830	72	3449503	A0A0P0WD35_F1_nD4	A0A0P0WD35_F1	afdb	65	2630123
101.3.1.2	PF17830	72	3912266	Q5RKM3_F1_nD5	Q5RKM3_F1	afdb	60	2647348
101.3.1.2	PF17830	72	3912045	Q6NX98_F1_nD3	Q6NX98_F1	afdb	50	2657018
101.3.1.2	PF17830	72	3642261	C0P732_F1_nD3	C0P732_F1	afdb	65	2689896
101.3.1.2	PF17830	72	3676059	B8A1S6_F1_nD2	B8A1S6_F1	afdb	65	2690018
101.3.1.2	PF17830	72	3673984	A0A1D6HEP0_F1_nD5	A0A1D6HEP0_F1	afdb	70	2710737
101.3.1.2	PF17830	72	3664948	A0A1D6QVH3_F1_nD3	A0A1D6QVH3_F1	afdb	55	2720555
101.3.1.2	PF17830	72	3669910	A0A1D6EA40_F1_nD2	A0A1D6EA40_F1	afdb	65	2727264
101.3.1.2	PF17830	72	3858414	Q99L47_F1_nD3	Q99L47_F1	afdb	70	2758185
101.3.1.2	PF17830	72	3859916	Q60864_F1_nD3	Q60864_F1	afdb	63	2760283
101.3.1.2	PF17830	72	3214770	G5EE04_F1_nD3	G5EE04_F1	afdb	60	2774505
101.3.1.2	PF17830	72	3229778	O16259_F1_nD3	O16259_F1	afdb	60	2800528
101.3.1.2	PF17830	72	3807899	Q9STH1_F1_nD3	Q9STH1_F1	afdb	73	2813159
101.3.1.2	PF17830	72	3808662	Q93YR3_F1_nD3	Q93YR3_F1	afdb	60	2814256
101.3.1.2	PF17830	72	3830465	Q9FMD5_F1_nD2	Q9FMD5_F1	afdb	75	2817843
101.3.1.2	PF17830	72	3812761	Q9LNB6_F1_nD3	Q9LNB6_F1	afdb	70	2819966
101.3.1.2	PF17830	72	3820170	Q5XEP2_F1_nD3	Q5XEP2_F1	afdb	70	2830229
101.3.1.2	PF17830	72	3764809	O35814_F1_nD3	O35814_F1	afdb	63	2867161
101.3.1.2	PF17830	72	3771969	P50503_F1_nD3	P50503_F1	afdb	65	2877231
101.3.1.2	PF17830	72	3489645	G4VJJ1_F1_nD3	G4VJJ1_F1	afdb	60	2903215
101.3.1.2	PF17830	72	3706437	Q4DWS5_F1_nD3	Q4DWS5_F1	afdb	60	2918531
101.3.1.2	PF17830	72	3709186	Q4DAT6_F1_nD3	Q4DAT6_F1	afdb	60	2922366
101.3.1.2	PF17830	72	3717895	Q4DYD9_F1_nD3	Q4DYD9_F1	afdb	60	2925125
101.3.1.2	PF17830	72	3249230	Q54DA8_F1_nD3	Q54DA8_F1	afdb	69	2932745
101.3.1.2	PF17830	72	3408234	Q9VPN5_F1_nD4	Q9VPN5_F1	afdb	60	2987812
101.3.1.2	PF17830	72	3730737	A0A0D2DU80_F1_nD3	A0A0D2DU80_F1	afdb	65	3004249
101.3.1.2	PF17830	72	3619040	A0A044U6Z7_F1_nD3	A0A044U6Z7_F1	afdb	64	3026791
101.3.1.2	PF17830	72	3516875	A0A077ZFW7_F1_nD2	A0A077ZFW7_F1	afdb	55	3062870
101.3.1.2	PF17830	72	3512993	A0A077Z724_F1_nD4	A0A077Z724_F1	afdb	64	3070631
101.3.1.2	PF17830	72	4001013	A0A158Q516_F1_nD3	A0A158Q516_F1	afdb	65	3097399
101.3.1.2	PF17830	72	3574143	A0A3P7DEY8_F1_nD2	A0A3P7DEY8_F1	afdb	55	3129497
101.3.1.2	PF17830	72	3585931	A0A3P7EJD0_F1_nD3	A0A3P7EJD0_F1	afdb	65	3135352
101.3.1.2	PF17830	72	3691913	A0A1C1CNH9_F1_nD5	A0A1C1CNH9_F1	afdb	70	3159755
101.3.1.2	PF17830	72	4020896	A0A175W6P7_F1_nD3	A0A175W6P7_F1	afdb	70	3223994
101.3.1.2	PF17830	72	3614624	Q57ZX0_F1_nD3	Q57ZX0_F1	afdb	65	3257398
101.3.1.2	PF17830	72	3186688	U7PNI7_F1_nD3	U7PNI7_F1	afdb	60	3280469
101.3.1.2	PF17830	72	3203409	C0NB99_F1_nD3	C0NB99_F1	afdb	60	3315479
101.3.1.2	PF17830	72	4025350	Q8I3J0_F1_nD3	Q8I3J0_F1	afdb	68	3385537
101.3.1.2	PF17830	72	4025919	A0A144A2J9_F1_nD3	A0A144A2J9_F1	afdb	69	3386391
101.3.1.2	PF17830	72	3176733	P15705_F1_nD2	P15705_F1	afdb	70	3400854
101.3.1.2	PF17830	72	3785650	A0A1D8PN90_F1_nD4	A0A1D8PN90_F1	afdb	74	3428643
101.3.1.2	PF17830	72	3743610	Q9USI5_F1_nD4	Q9USI5_F1	afdb	70	3442627
101.3.1.2	PF17830	72	3923905	A0A0K0E3M1_F1_nD3	A0A0K0E3M1_F1	afdb	60	3603943
5.1.5.79	PF00400,PF23342	18	2773874	e6u425M1	6u42_5M	pdb	339	2220097
5.1.5.79	PF00400,PF23342	18	2773876	e6u425N1	6u42_5N	pdb	339	2220098
5.1.5.79	PF00400,PF23342	18	2774016	e6ve7B1	6ve7_B	pdb	339	2220099
5.1.5.79	PF00400,PF23342	18	2774018	e6ve7C1	6ve7_C	pdb	339	2220100
5.1.5.79	PF00400,PF23342	18	3087211	e8glv5L1	8glv_5L	pdb		2303255
5.1.5.79	PF00400,PF23342	18	3087213	e8glv5M1	8glv_5M	pdb		2303256
5.1.5.79	PF00400,PF23342	18	3087221	e8glvAf1	8glv_Af	pdb		2303260
5.1.5.79	PF00400,PF23342	18	3087223	e8glvEo1	8glv_Eo	pdb		2303261
5.1.5.79	PF00400,PF23342	18	3087225	e8glvHG1	8glv_HG	pdb		2303262
5.1.5.79	PF00400,PF23342	18	4621857	A8ILK1_nD2	A8ILK1_F1	afdb	305	4232922
5.1.5.79	PF00400,PF23342	18	3087215	e8glv5N1	8glv_5N	pdb		2303257
5.1.5.79	PF00400,PF23342	18	3087217	e8glvAd1	8glv_Ad	pdb		2303258
5.1.5.79	PF00400,PF23342	18	3087219	e8glvAe1	8glv_Ae	pdb		2303259
5.1.5.79	PF00400,PF23342	18	2773872	e6u425L1	6u42_5L	pdb	339	2220096
5.1.5.79	PF00400,PF23342	18	3887295	F1RA29_F1_nD7	F1RA29_F1	afdb	315	2655899
5.1.5.79	PF00400,PF23342	18	4616630	A0JP70_nD5	A0JP70_F1	afdb	318	4227695
5.1.5.79	PF00400,PF23342	18	3754148	D3ZMM2_F1_nD6	D3ZMM2_F1	afdb	315	2852376
5.1.5.79	PF00400,PF23342	18	3854531	Q6ZPG2_F1_nD5	Q6ZPG2_F1	afdb	314	2752839
6129.1.1.9	PF06534	44	5090681	e4bq6F1	4bq6_F	pdb	155	4947253
6129.1.1.9	PF06534	44	5090683	e4bq7D1	4bq7_D	pdb	155	4947255
6129.1.1.9	PF06534	44	5090685	e4bq7F1	4bq7_F	pdb	155	4947257
6129.1.1.9	PF06534	44	5090687	e4bq8C1	4bq8_C	pdb	155	4947259
6129.1.1.9	PF06534	44	5091337	e4ui2D1	4ui2_D	pdb	155	4947909
6129.1.1.9	PF06534	44	4284518	Q8JG54_nD2	Q8JG54_F1	afdb	185	3895445
6129.1.1.9	PF06534	44	5102683	e6z3mS1	6z3m_S	pdb	164	4959255
6129.1.1.9	PF06534	44	5102684	e6z3mT1	6z3m_T	pdb	164	4959256
6129.1.1.9	PF06534	44	5102685	e6z3mU1	6z3m_U	pdb	164	4959257
6129.1.1.9	PF06534	44	5102686	e6z3mV1	6z3m_V	pdb	164	4959258
6129.1.1.9	PF06534	44	5102687	e6z3mW1	6z3m_W	pdb	164	4959259
6129.1.1.9	PF06534	44	5102688	e6z3mX1	6z3m_X	pdb	164	4959260
6129.1.1.9	PF06534	44	2641856	e6z3mc1	6z3m_c	pdb	164	1439860
6129.1.1.9	PF06534	44	2641857	e6z3md1	6z3m_d	pdb	164	1439861
6129.1.1.9	PF06534	44	2641860	e6z3mo1	6z3m_o	pdb	164	1439864
6129.1.1.9	PF06534	44	2641861	e6z3mp1	6z3m_p	pdb	164	1439865
6129.1.1.9	PF06534	44	2723100	e7ne0D1	7ne0_D	pdb	165	2116166
6129.1.1.9	PF06534	44	2641858	e6z3mi1	6z3m_i	pdb	164	1439862
6129.1.1.9	PF06534	44	2641859	e6z3mj1	6z3m_j	pdb	164	1439863
6129.1.1.9	PF06534	44	2733370	e7ndgC1	7ndg_C	pdb	155	2116169
6129.1.1.9	PF06534	44	2733369	e7ndgF1	7ndg_F	pdb	155	2116168
6129.1.1.9	PF06534	44	2733371	e7ndgI1	7ndg_I	pdb	155	2116170
6129.1.1.9	PF06534	44	4000493	A0A158Q4X3_F1_nD2	A0A158Q4X3_F1	afdb	175	3108765
6129.1.1.9	PF06534	44	3576222	A0A3P7DJC0_F1_nD2	A0A3P7DJC0_F1	afdb	160	3125362
6129.1.1.9	PF06534	44	3776579	D4A188_F1_nD2	D4A188_F1	afdb	185	2867027
6129.1.1.9	PF06534	44	3768314	M0RB24_F1_nD2	M0RB24_F1	afdb	180	2872100
6129.1.1.9	PF06534	44	3909756	Q1JQE7_F1_nD2	Q1JQE7_F1	afdb	180	2685758
6129.1.1.9	PF06534	44	3891575	Q6IYD1_F1_nD2	Q6IYD1_F1	afdb	165	2661457
6129.1.1.9	PF06534	44	3553556	Q6NW40_F1_nD2	Q6NW40_F1	afdb	185	2558854
6129.1.1.9	PF06534	44	3871129	Q6PCX7_F1_nD2	Q6PCX7_F1	afdb	195	2758720
6129.1.1.9	PF06534	44	3562090	Q6ZVN8_F1_nD2	Q6ZVN8_F1	afdb	175	2564594
6129.1.1.9	PF06534	44	3847935	Q7TQ32_F1_nD2	Q7TQ32_F1	afdb	190	2747311
6129.1.1.9	PF06534	44	3763025	Q8N7M5_F1_nD2	Q8N7M5_F1	afdb	185	2864599
6129.1.1.9	PF06534	44	3522344	Q96B86_F1_nD2	Q96B86_F1	afdb	170	2539587
6129.1.1.9	PF06534	44	4659278	Q9N0A6_nD2	Q9N0A6_F1	afdb	190	4270400
6129.1.1.9	PF06534	44	4777769	e4bq6D01	4bq6_D	pdb	155	4383877
6129.1.1.9	PF06534	44	3889236	F1QSW2_F1_nD2	F1QSW2_F1	afdb	145	2658461
