872.1.1.11	PF27391	4265082	O83948_nD1	O83948_F1	afdb	41-85,111-150	f	t
304.48.1.92	PF30234	4062713	O83208_nD2	O83208_F1	afdb	176-300	f	t
11.1.1.1238	PF26155	3757249	O08617_F1_nD1	O08617_F1	afdb	111-210	f	t
604.12.1.105	PF13903	3759707	M0R5D0_F1_nD1	M0R5D0_F1	afdb	1-120	f	t
377.10.1.3	PF01428	3535412	Q9H8U3_F1_nD2	Q9H8U3_F1	afdb	151-200	f	t
12.1.1.108	PF29606	4669470	P22795_nD3	P22795_F1	afdb	516-590	f	t
611.8.1.9	PF13962	3432194	Q5VMW0_F1_nD1	Q5VMW0_F1	afdb	21-175	f	t
304.55.1.27	PF05840	4173640	Q5PES4_nD5	Q5PES4_F1	afdb	346-620	f	t
3473.1.1.10	PF00858	3923118	A0A0K0E577_F1_nD1	A0A0K0E577_F1	afdb	1-210	f	t
5048.1.1.12	PF10136	3964046	Q5F8Y2_F1_nD3	Q5F8Y2_F1	afdb	306-510,541-625	f	t
101.1.17.37	PF10357	3826915	F4KDD7_F1_nD2	F4KDD7_F1	afdb	76-155	f	t
5064.1.1.6	PF09997	3514746	A0A077ZBQ6_F1_nD5	A0A077ZBQ6_F1	afdb	481-610	f	t
109.4.1.2898	PF12717,PF26777,PF26778	3915673	F1R935_F1_nD1	F1R935_F1	afdb	1-150,196-490,516-880,906-1100	f	t
573.1.1.4	PF01326	3448326	A0A0P0WWR8_F1_nD1	A0A0P0WWR8_F1	afdb	6-80	f	t
101.43.1.4	PF13404	4996283	EPP00006155_nD1	EPP00006155	epp	1-65	f	t
639.2.1.4	PF04844	3673670	C0PDZ1_F1_nD1	C0PDZ1_F1	afdb	261-325	f	t
304.8.1.88	PF30197	3171397	P08593_F1_nD1	P08593_F1	afdb	6-165,206-230	f	t
331.1.1.25	PF08979	3602243	Q57895_F1_nD1	Q57895_F1	afdb	6-90	f	t
3846.1.1.2	PF03470	3363562	K7M5B9_F1_nD2	K7M5B9_F1	afdb	131-210	f	t
244.1.1.29	PF14363	3808055	Q9LP11_F1_nD2	Q9LP11_F1	afdb	56-175	f	t
192.15.1.134	PF27742	4282122	B2DCR8_nD2	B2DCR8_F1	afdb	151-295	f	t
109.4.1.2522	PF08514,PF21581,PF31007	3773973	A0A0G2K9G6_F1_nD2	A0A0G2K9G6_F1	afdb	41-450,751-1070,1161-1225	f	t
3464.1.1.17	PF06635	4109648	P55716_nD1	P55716_F1	afdb	21-105	f	t
103.1.1.139	PF05088	3739027	Q9USN5_F1_nD5	Q9USN5_F1	afdb	571-740	f	t
4120.1.1.59	PF00642,PF22628	3908531	A9UH12_F1_nD1	A9UH12_F1	afdb	11-95	f	t
2004.1.1.1183	PF00560,PF13516,PF13855	4829185	e7y1rE02	7y1r_E	pdb	E:278-613	f	t
150.8.1.8	PF24610	3607281	Q387D8_F1_nD2	Q387D8_F1	afdb	86-215	f	t
211.1.1.52	PF29319	4499400	C0HLG3_nD1	C0HLG3_F1	afdb	21-155	f	t
632.11.1.16	PF27356	3604586	P81317_F1_nD1	P81317_F1	afdb	6-70	f	t
5063.1.1.15	PF07051	3909150	A0A2R8Q2S1_F1_nD1	A0A2R8Q2S1_F1	afdb	31-105	f	t
108.1.1.201	PF23329,PF23583	4084695	P08487_nD2	P08487_F1	afdb	146-320	f	t
101.1.1.522	PF26361	4203604	Q9PR99_nD1	Q9PR99_F1	afdb	226-370	f	t
872.1.1.14	PF00575	4945722	A0A9Y1FJN6_F1_nD1	A0A9Y1FJN6_F1	afdb	6-80	f	t
101.1.2.761	PF26381	4264298	O86682_nD6	O86682_F1	afdb	881-1015	f	t
11.1.1.1161	PF29029	3625275	A0A044RNC7_F1_nD1	A0A044RNC7_F1	afdb	76-104,131-280	f	t
2002.3.1.21	PF25119	3569887	O95803_F1_nD1	O95803_F1	afdb	11-35,71-300	f	t
5.1.11.43	PF25292	5000262	EPP00004313_nD1	EPP00004313	epp	6-55,81-425	f	t
2003.1.10.32	PF27267	4033569	Q2FWC5_F1_nD1	Q2FWC5_F1	afdb	26-125	f	t
4299.1.1.3	PF27565	3463598	Q9SNQ6_F1_nD1	Q9SNQ6_F1	afdb	406-440	f	t
2006.1.4.48	PF07782	3524358	Q5T197_F1_nD7	Q5T197_F1	afdb	96-110,386-430,571-615	f	t
3755.3.1.548	PF26916	4019115	A0A175WG02_F1_nD2	A0A175WG02_F1	afdb	1556-1795	f	t
109.4.1.3255	PF14559,PF25060	3717237	Q4DR66_F1_nD2	Q4DR66_F1	afdb	281-400,436-450	f	t
2485.1.1.132	PF11072	3946678	A0A0H3GXM7_F1_nD1	A0A0H3GXM7_F1	afdb	71-170	f	t
108.1.1.179	PF13202,PF13833,PF23564	4004087	A0A0N4U7M3_F1_nD1	A0A0N4U7M3_F1	afdb	16-150	f	t
109.4.1.2749	PF14664,PF14668	3494832	A0A5K4E956_F1_nD1	A0A5K4E956_F1	afdb	16-160,261-305,356-420,466-625,676-930,1031-1100,1131-1370,1406-1445,1541-1670	f	t
5086.1.1.218	PF07462	4596030	P04932_nD7	P04932_F1	afdb	831-870,941-1010	f	t
192.15.1.191	PF04097	3904585	Q7ZU29_F1_nD3	Q7ZU29_F1	afdb	176-575	f	t
327.7.1.14	PF09580	4175962	O32128_nD1	O32128_F1	afdb	76-200	f	t
109.4.1.2754	PF13428,PF14559,PF23240,PF29376	3492535	A0A5K4F1L5_F1_nD4	A0A5K4F1L5_F1	afdb	481-935	f	t
3121.1.1.16	PF20438	4106718	Q81SW4_nD2	Q81SW4_F1	afdb	241-325	f	t
4268.2.1.10	PF25434	3577550	A0A3P7ETM0_F1_nD1	A0A3P7ETM0_F1	afdb	26-165	f	t
2002.1.1.423	PF04442	3831331	Q8GWR0_F1_nD2	Q8GWR0_F1	afdb	151-265	f	t
192.29.1.299	PF01934	4987504	EPP00019512_nD1	EPP00019512	epp	1-119	f	t
109.3.1.280	PF24293	3622558	A0A044QK07_F1_nD3	A0A044QK07_F1	afdb	646-875	f	t
605.4.1.23	PF27339	5015551	Q6LX94_F1_nD1	Q6LX94_F1	afdb	1-80	f	t
109.4.1.2901	PF03810,PF08389,PF24138	3801790	F4HNZ9_F1_nD1	F4HNZ9_F1	afdb	1-380	f	t
103.1.1.137	PF27428	4512005	Q8X4C9_nD1	Q8X4C9_F1	afdb	31-95	f	t
164.1.1.28	PF13520	3296040	K7LYQ6_F1_nD1	K7LYQ6_F1	afdb	16-150	f	t
103.1.1.78	PF14013	3280659	K0EPF8_F1_nD1	K0EPF8_F1	afdb	6-55	f	t
632.8.1.25	PF13013	3741816	Q10223_F1_nD2	Q10223_F1	afdb	166-235	f	t
310.2.1.84	PF00672	4989360	EPP00021058_nD1	EPP00021058	epp	6-135	f	t
604.6.1.66	PF30117	3416425	Q9W0G6_F1_nD1	Q9W0G6_F1	afdb	116-250	f	t
622.4.1.52	PF14934	3742534	C6Y4A4_F1_nD1	C6Y4A4_F1	afdb	6-105	f	t
5.1.5.221	PF00400,PF12894,PF23414	3390691	Q9VCN9_F1_nD2	Q9VCN9_F1	afdb	341-455,481-695,716-743	f	t
1084.1.1.7	PF04117	3188962	U7PX86_F1_nD1	U7PX86_F1	afdb	6-70,96-205	f	t
109.4.1.2512	PF02184,PF14559,PF23231,PF23233,PF23240,PF23241	3729157	A0A0D2F7U7_F1_nD1	A0A0D2F7U7_F1	afdb	11-625,646-680	f	t
207.2.1.92	PF14828	3854107	Q99JB7_F1_nD2	Q99JB7_F1	afdb	111-140,206-345	f	t
375.1.1.342	PF24458	4963186	D4GTG7_F1_nD1	D4GTG7_F1	afdb	43-75	f	t
3860.1.1.150	PF26095	4488731	A2VDP1_nD1	A2VDP1_F1	afdb	46-115,156-240	f	t
101.1.1.477	PF29315	3176287	P53226_F1_nD1	P53226_F1	afdb	461-480,516-540	f	t
3862.1.1.4	PF15670	3539585	Q0P670_F1_nD1	Q0P670_F1	afdb	26-70	f	t
4307.1.1.28	PF05479	3651651	K7UCS1_F1_nD1	K7UCS1_F1	afdb	66-145	f	t
109.4.1.2791	PF10155,PF27642	3749858	B0BNA9_F1_nD1	B0BNA9_F1	afdb	56-275,306-495	f	t
10.32.1.301	PF20773	4218569	P16397_nD5	P16397_F1	afdb	631-800	f	t
109.4.1.3439	PF13174,PF13181,PF13432,PF14559,PF25058,PF25060,PF25063,PF25064,PF25068	3543399	Q8NDW8_F1_nD2	Q8NDW8_F1	afdb	261-275,306-1315	f	t
77.1.1.8	PF28611	3461283	A0A0P0Y8A9_F1_nD1	A0A0P0Y8A9_F1	afdb	48-145	f	t
3291.1.1.178	PF24918	3360724	I1KX80_F1_nD5	I1KX80_F1	afdb	716-895	f	t
601.1.1.154	PF01699	4986335	EPP00017169_nD1	EPP00017169	epp	6-140	f	t
103.5.1.10	PF09748	3259117	Q54GE5_F1_nD2	Q54GE5_F1	afdb	126-155	f	t
3186.1.1.5	PF09483	4530661	P35651_nD1	P35651_F1	afdb	106-195	f	t
3755.4.1.84	PF06717	3985973	Q32C25_F1_nD3	Q32C25_F1	afdb	166-330	f	t
101.1.21.5	PF30798	5036144	A0A257AID7_F1_nD3	A0A257AID7_F1	afdb	361-740	f	t
192.8.1.456	PF13094	3554556	Q7L2Z9_F1_nD2	Q7L2Z9_F1	afdb	156-200,221-265	f	t
375.1.1.318	PF12511	3186885	U7PRS4_F1_nD2	U7PRS4_F1	afdb	251-353	f	t
6055.1.1.16	PF06388	3624601	A0A044UQZ8_F1_nD1	A0A044UQZ8_F1	afdb	81-140	f	t
1032.1.1.2	PF12920,PF30720	4856205	e8jhzA05	8jhz_A	pdb	A:1286-1500,A:1511-1531,A:1535-1569,A:1571-1755,A:1758-1797	f	t
3949.1.1.4	PF08573	3191277	U7PUW0_F1_nD4	U7PUW0_F1	afdb	671-755	f	t
331.1.1.30	PF27854	5054766	A0A7C1HLB7_F1_nD1	A0A7C1HLB7_F1	afdb	26-80,176-235	f	t
10.32.1.307	PF24765,PF24790	3456576	Q0JMW7_F1_nD2	Q0JMW7_F1	afdb	71-285,626-635,891-935,961-1055	f	t
327.16.1.12	PF31052	3687289	A0A1C1D2H2_F1_nD1	A0A1C1D2H2_F1	afdb	176-245	f	t
109.4.1.2772	PF12895,PF13176,PF13181,PF14559	3396310	A1Z8E9_F1_nD2	A1Z8E9_F1	afdb	181-485	f	t
10.4.1.43	PF00530	3522038	Q9UGM3_F1_nD8	Q9UGM3_F1	afdb	1881-1985	f	t
109.4.1.3042	PF09324,PF12783,PF16206,PF16213	3682624	K7U7E1_F1_nD2	K7U7E1_F1	afdb	6-490,796-930,951-1235,1261-1405	f	t
109.4.1.2788	PF07719,PF13174,PF30363,PF30475	3904792	A7YE96_F1_nD1	A7YE96_F1	afdb	1-645	f	t
226.1.1.46	PF07707	3535205	Q9P2K6_F1_nD1	Q9P2K6_F1	afdb	6-180	f	t
5073.1.1.28	PF06011	3693474	A0A1C1CM49_F1_nD2	A0A1C1CM49_F1	afdb	211-605	f	t
4266.1.1.7	PF10269	3870826	Q8K174_F1_nD1	Q8K174_F1	afdb	1-130	f	t
5.1.5.156	PF10433	3508283	A0A077Z617_F1_nD1	A0A077Z617_F1	afdb	6-45,66-460	f	t
7025.1.1.8	PF01486	3332777	K7KCA8_F1_nD2	K7KCA8_F1	afdb	81-155	f	t
574.1.1.4	PF12230	3845634	Q8K4Z5_F1_nD3	Q8K4Z5_F1	afdb	407-435	f	t
2003.1.1.381	PF07992	5048552	A0A532TKL6_F1_nD5	A0A532TKL6_F1	afdb	351-555	f	t
314.1.1.51	PF09180	4928488	A0A060HMU1_F1_nD1	A0A060HMU1_F1	afdb	22-68,81-284,341-355,371-490	f	t
3674.1.1.2	PF10444	3551899	Q53HL2_F1_nD1	Q53HL2_F1	afdb	11-70	f	t
323.1.1.43	PF00550,PF00668	4905517	e9lcoA1	9lco_A	pdb	A:1-201,A:364-365,A:498-501,A:546-546,A:557-557,A:579-579,A:683-689,A:697-697,A:719-721,A:741-741,A:751-751,A:767-769,A:829-832,A:874-876,A:890-894,A:1030-1033,A:1042-1046	f	t
3755.4.1.69	PF28341	3779488	D4AAR7_F1_nD5	D4AAR7_F1	afdb	646-780,891-955	f	t
3939.1.1.345	PF27935	4316211	Q68UI8_nD2	Q68UI8_F1	afdb	141-165,171-300	f	t
101.1.1.560	PF26270	4963448	D4GU37_F1_nD2	D4GU37_F1	afdb	326-408	f	t
4307.1.1.27	PF05617	3377160	I1N0T9_F1_nD1	I1N0T9_F1	afdb	31-100	f	t
5069.1.1.91	PF27206	3166419	P44133_F1_nD1	P44133_F1	afdb	6-265	f	t
243.11.1.4	PF29632	4120506	Q8SWL3_nD2	Q8SWL3_F1	afdb	271-350	f	t
221.1.1.244	PF13187	4943868	A0A9Y1BK63_F1_nD1	A0A9Y1BK63_F1	afdb	16-95	f	t
3317.1.1.5	PF08535	3942572	A0A0H3GZZ3_F1_nD3	A0A0H3GZZ3_F1	afdb	161-230	f	t
109.4.1.2708	PF02188,PF07719,PF13176,PF13424,PF13432	3893711	A0A2R8Q6P4_F1_nD2	A0A2R8Q6P4_F1	afdb	156-170,196-380,631-665	f	t
6169.1.1.52	PF17665	3546118	Q8TEF2_F1_nD1	Q8TEF2_F1	afdb	36-60	f	t
193.1.1.77	PF05622	3866615	Q8BUK6_F1_nD6	Q8BUK6_F1	afdb	486-595	f	t
10.12.1.144	PF01238,PF20511	3677913	A0A1D6PR44_F1_nD2	A0A1D6PR44_F1	afdb	1-110,216-365	f	t
5043.1.1.11	PF05493	4000626	A0A0N4UD13_F1_nD1	A0A0N4UD13_F1	afdb	1-80	f	t
4.1.1.447	PF28065	4589595	P42091_nD1	P42091_F1	afdb	36-100	f	t
148.1.1.79	PF14309	3429857	Q0DSU5_F1_nD1	Q0DSU5_F1	afdb	11-80	f	t
3567.1.1.115	PF11568	4325892	Q16TJ7_nD1	Q16TJ7_F1	afdb	46-70,81-165,181-210	f	t
4009.1.1.19	PF12323	4437880	P24421_nD1	P24421_F1	afdb	11-110	f	t
3463.1.1.2	PF07282	4992603	EPP00012117_nD1	EPP00012117	epp	6-70	f	t
193.1.1.64	PF02791	3810219	F4K0Y2_F1_nD2	F4K0Y2_F1	afdb	396-590,671-735	f	t
129.1.1.95	PF06241	3322623	I1NIA8_F1_nD2	I1NIA8_F1	afdb	276-460	f	t
601.3.1.28	PF20382	4997873	EPP00007477_nD2	EPP00007477	epp	76-125,136-170	f	t
375.1.1.254	PF13695	3566630	Q86SH2_F1_nD1	Q86SH2_F1	afdb	326-370	f	t
922.1.1.36	PF28969	3219360	O44564_F1_nD2	O44564_F1	afdb	293-465	f	t
101.1.4.97	PF24957	4966173	D4H0C9_F1_nD4	D4H0C9_F1	afdb	651-775	f	t
5046.1.1.190	PF10234	3489595	A0A3Q0KH45_F1_nD2	A0A3Q0KH45_F1	afdb	126-300	f	t
108.1.1.192	PF09279,PF14788	3915072	F1R8S3_F1_nD3	F1R8S3_F1	afdb	161-290	f	t
192.15.1.223	PF10904	3961498	X8FJU9_F1_nD1	X8FJU9_F1	afdb	6-70	f	t
142.1.1.53	PF03692	4960528	D1Z1K0_F1_nD2	D1Z1K0_F1	afdb	23-100,131-215	f	t
221.4.1.35	PF00293,PF30669	3214075	P91148_F1_nD1	P91148_F1	afdb	6-285	f	t
304.12.1.11	PF24643	3220212	G5ECM1_F1_nD1	G5ECM1_F1	afdb	1-110	f	t
2003.1.5.411	PF10113	4068993	Q58197_nD2	Q58197_F1	afdb	416-500	f	t
601.3.1.17	PF07851	3932315	A0A0K0E1B3_F1_nD2	A0A0K0E1B3_F1	afdb	106-335	f	t
192.12.1.3	PF05346	3619662	A0A044UI72_F1_nD2	A0A044UI72_F1	afdb	131-210	f	t
3462.1.1.42	PF00643	4038861	Q58DK8_nD2	Q58DK8_F1	afdb	86-260	f	t
192.4.1.34	PF06732	4028520	A0A144A022_F1_nD2	A0A144A022_F1	afdb	121-270	f	t
5.1.3.278	PF29948	5010183	Q4J892_F1_nD1	Q4J892_F1	afdb	1-330	f	t
304.159.1.4	PF23575	3858557	Q9QXX0_F1_nD20	Q9QXX0_F1	afdb	946-1060	f	t
611.3.1.11	PF24714	3649876	A0A1D6LLR7_F1_nD1	A0A1D6LLR7_F1	afdb	71-145	f	t
633.10.1.35	PF05640	4211332	Q6PHL4_nD1	Q6PHL4_F1	afdb	6-85,141-180	f	t
109.4.1.2902	PF02985,PF23271,PF24984,PF24987,PF25757	3822692	F4I893_F1_nD6	F4I893_F1	afdb	1361-2110	f	t
389.1.2.12	PF14670	3932158	A0A0K0EG95_F1_nD11	A0A0K0EG95_F1	afdb	921-985	f	t
2004.1.2.6	PF27840	4958340	D1YWY3_F1_nD2	D1YWY3_F1	afdb	121-300	f	t
3567.1.1.133	PF01025	4394445	A4G8D3_nD1	A4G8D3_F1	afdb	31-65,71-115	f	t
101.1.1.561	PF26271	4963447	D4GU37_F1_nD1	D4GU37_F1	afdb	196-240	f	t
109.4.1.3084	PF27421	4123282	O83827_nD7	O83827_F1	afdb	871-1005	f	t
632.22.1.180	PF05622	3870383	Q8BIL5_F1_nD3	Q8BIL5_F1	afdb	246-385	f	t
327.11.1.18	PF14480	4036339	Q8XJR3_nD1	Q8XJR3_F1	afdb	1-75	f	t
310.2.1.44	PF00153	4002449	A0A0N4UMH4_F1_nD1	A0A0N4UMH4_F1	afdb	1-25,51-135	f	t
7568.1.1.25	PF16496	3571864	Q8TAQ2_F1_nD1	Q8TAQ2_F1	afdb	11-135	f	t
109.4.1.3155	PF00515,PF13424,PF18801	4547733	P94415_nD1	P94415_F1	afdb	6-380	f	t
109.4.1.3387	PF02985,PF13513,PF24984,PF24987	3391547	Q7PLL6_F1_nD5	Q7PLL6_F1	afdb	1286-2060	f	t
6066.1.1.4	PF15468	3570055	Q8WWF3_F1_nD1	Q8WWF3_F1	afdb	36-60	f	t
532.2.1.16	PF05305	3954237	I6YB21_F1_nD1	I6YB21_F1	afdb	101-180	f	t
101.1.6.37	PF01381	5047869	A0A5C9DZT4_F1_nD1	A0A5C9DZT4_F1	afdb	1-120	f	t
192.2.1.86	PF24487	3031059	e8g0pA1	8g0p_A	pdb	A:1-143	f	t
6169.1.1.51	PF15755	3568002	Q6UWD8_F1_nD1	Q6UWD8_F1	afdb	31-55	f	t
5069.1.3.78	PF08202	4663861	Q9CYC5_nD1	Q9CYC5_F1	afdb	111-190	f	t
101.1.2.716	PF12047	3422228	B1Q3J6_F1_nD2	B1Q3J6_F1	afdb	206-295	f	t
226.1.1.48	PF26013	3185263	U7PSW5_F1_nD1	U7PSW5_F1	afdb	281-355,436-575	f	t
3718.1.1.26	PF05062	4142579	P22018_nD1	P22018_F1	afdb	6-105	f	t
3761.1.1.3	PF25378	3735232	A0A0D2GQ82_F1_nD3	A0A0D2GQ82_F1	afdb	681-730,756-790	f	t
376.1.1.178	PF14369	3566258	Q9Y4L5_F1_nD1	Q9Y4L5_F1	afdb	21-50	f	t
603.1.1.239	PF04409	4989038	EPP00020779_nD1	EPP00020779	epp	1-70,96-130	f	t
3357.1.1.2	PF24818	3354637	A0A0R0HN64_F1_nD1	A0A0R0HN64_F1	afdb	16-55	f	t
2004.1.1.1076	PF00270,PF00271,PF16203	3250622	Q55BR9_F1_nD1	Q55BR9_F1	afdb	1-440	f	t
109.4.1.2345	PF26148	3740948	O74925_F1_nD4	O74925_F1	afdb	831-890	f	t
376.1.3.87	PF21054	3573238	Q92622_F1_nD2	Q92622_F1	afdb	466-525,626-640	f	t
148.1.3.353	PF24610	3718898	Q4CPQ6_F1_nD7	Q4CPQ6_F1	afdb	631-760	f	t
101.1.13.3	PF27070	3984417	Q327P7_F1_nD3	Q327P7_F1	afdb	266-305	f	t
601.1.2.142	PF09591	4404323	Q8SUI0_nD1	Q8SUI0_F1	afdb	11-250	f	t
243.3.1.70	PF30099	3212498	Q11111_F1_nD1	Q11111_F1	afdb	6-95	f	t
622.1.1.16	PF03547	3332799	A0A0R0IJY3_F1_nD1	A0A0R0IJY3_F1	afdb	6-165	f	t
298.1.1.41	PF01118	4948797	A0AAF0ICB8_F1_nD1	A0AAF0ICB8_F1	afdb	6-38,67-185,207-290,316-360	f	t
53.1.1.5	PF03016	3521139	O43909_F1_nD3	O43909_F1	afdb	321-350,376-540,591-610	f	t
387.1.5.45	PF01666	3216459	O01600_F1_nD2	O01600_F1	afdb	433-545	f	t
601.1.2.93	PF02364	3743806	Q9P377_F1_nD6	Q9P377_F1	afdb	591-680,1221-1290,1321-1460	f	t
109.4.1.2271	PF20719	3554204	Q9Y2X0_F1_nD4	Q9Y2X0_F1	afdb	776-825	f	t
3860.1.1.139	PF02731	3634392	C1HDM5_F1_nD3	C1HDM5_F1	afdb	291-345,386-435	f	t
391.1.2.28	PF28672	3391743	Q04164_F1_nD2	Q04164_F1	afdb	826-900	f	t
389.1.3.35	PF19028	3544627	Q9C0I4_F1_nD18	Q9C0I4_F1	afdb	1371-1430	f	t
304.109.1.14	PF23398	3605783	Q586F2_F1_nD1	Q586F2_F1	afdb	166-270	f	t
1075.1.2.42	PF12679	4951633	A3CXB0_F1_nD1	A3CXB0_F1	afdb	11-195,201-225,271-300	f	t
12.1.1.119	PF17137	4943677	A0A9Y1BJS7_F1_nD3	A0A9Y1BJS7_F1	afdb	611-700,786-795	f	t
216.1.1.41	PF29959	3177251	P38290_F1_nD1	P38290_F1	afdb	6-160	f	t
4.1.1.439	PF26205	3953498	O86315_F1_nD2	O86315_F1	afdb	91-165	f	t
3922.1.1.336	PF24055	3837425	Q766Z3_F1_nD1	Q766Z3_F1	afdb	66-170	f	t
11.1.4.117	PF25419	3331701	I1KH06_F1_nD1	I1KH06_F1	afdb	71-215	f	t
11.1.1.1409	PF13559	5041036	A0A2P6VUI3_F1_nD8	A0A2P6VUI3_F1	afdb	866-1034	f	t
109.4.1.2954	PF00515,PF13424,PF13432,PF14559	3296718	I1L1N9_F1_nD1	I1L1N9_F1	afdb	6-265	f	t
304.48.1.89	PF18211,PF22335	4224759	B6YWB8_nD2	B6YWB8_F1	afdb	226-695	f	t
633.13.1.3	PF15111	3909053	A0A2R8PYE5_F1_nD1	A0A2R8PYE5_F1	afdb	6-255	f	t
109.4.1.2691	PF22542	3781729	A0A1D8PIX3_F1_nD2	A0A1D8PIX3_F1	afdb	391-650	f	t
11.1.1.1366	PF12262,PF13205	4339611	Q9KL83_nD1	Q9KL83_F1	afdb	36-245	f	t
4290.1.1.6	PF04842	3367483	I1NF22_F1_nD4	I1NF22_F1	afdb	621-705	f	t
148.1.3.272	PF14303	3455326	A0A0P0Y046_F1_nD1	A0A0P0Y046_F1	afdb	126-215	f	t
11.1.1.1433	PF26451	4962140	D4GR01_F1_nD1	D4GR01_F1	afdb	26-190	f	t
220.1.1.270	PF25409	3784674	A0A1D8PCR0_F1_nD2	A0A1D8PCR0_F1	afdb	181-350	f	t
4040.1.1.5	PF07756	4352327	P55388_nD1	P55388_F1	afdb	1-120,191-310	f	t
3843.1.1.30	PF16013	3400028	Q9VVD3_F1_nD2	Q9VVD3_F1	afdb	231-315	f	t
387.1.5.46	PF08036	4581504	P0DQJ0_nD1	P0DQJ0_F1	afdb	26-65	f	t
5046.1.1.271	PF07888	4317646	Q5RD60_nD2	Q5RD60_F1	afdb	146-340,346-510	f	t
102.1.2.37	PF11867	4930113	A0A1Y3G9B0_F1_nD6	A0A1Y3G9B0_F1	afdb	901-989	f	t
221.1.1.243	PF10588	4943389	A0A9Y1BJ52_F1_nD1	A0A9Y1BJ52_F1	afdb	6-90	f	t
5055.1.1.9	PF07765	3381304	A0A0R0HWK0_F1_nD1	A0A0R0HWK0_F1	afdb	1-40,61-135	f	t
192.2.1.50	PF01594	3589352	A0A132YZ47_F1_nD3	A0A132YZ47_F1	afdb	31-105,166-355	f	t
633.10.1.41	PF24357	3861711	Q9R1S7_F1_nD1	Q9R1S7_F1	afdb	26-195	f	t
5084.1.1.43	PF03797	3964265	Q5F7L6_F1_nD1	Q5F7L6_F1	afdb	6-150	f	t
3922.1.1.333	PF26095	3845325	Q5DTM8_F1_nD1	Q5DTM8_F1	afdb	46-110,156-200	f	t
102.1.4.4	PF25871	3191686	U7PKL0_F1_nD1	U7PKL0_F1	afdb	17-125	f	t
6171.1.1.13	PF11145	3678737	K7V195_F1_nD4	K7V195_F1	afdb	626-690,716-905	f	t
310.2.1.73	PF10337	3788113	Q5AD04_F1_nD1	Q5AD04_F1	afdb	181-330,711-750	f	t
622.1.1.17	PF29509	3617091	A0A158N844_F1_nD1	A0A158N844_F1	afdb	151-230	f	t
5.1.4.444	PF23098	3211898	Q17872_F1_nD1	Q17872_F1	afdb	21-365	f	t
10.32.1.303	PF11847	3953595	P96419_F1_nD2	P96419_F1	afdb	431-595	f	t
109.4.1.3612	PF04087	4955310	B1L4D4_F1_nD4	B1L4D4_F1	afdb	261-490	f	t
109.7.1.20	PF00515	3354262	K7LEL0_F1_nD1	K7LEL0_F1	afdb	1-80	f	t
5.1.4.666	PF17164	5047316	A0A5C9E1S0_F1_nD1	A0A5C9E1S0_F1	afdb	26-50,56-465	f	t
109.4.1.2822	PF00023,PF01843,PF12796	3202784	C0NL80_F1_nD2	C0NL80_F1	afdb	126-525,556-735,831-880	f	t
3922.1.1.355	PF00664	4943964	A0A9Y1BKD3_F1_nD1	A0A9Y1BKD3_F1	afdb	6-335	f	t
5084.5.1.43	PF30985	3824851	Q9FPG2_F1_nD1	Q9FPG2_F1	afdb	1-165	f	t
1026.1.1.4	PF04121	3665770	A0A1D6PPH2_F1_nD3	A0A1D6PPH2_F1	afdb	526-655	f	t
601.33.1.14	PF03694	4015907	A0A175VNU9_F1_nD1	A0A175VNU9_F1	afdb	16-99	f	t
601.2.1.18	PF27107	3908006	F6PEY1_F1_nD1	F6PEY1_F1	afdb	1-125,386-420	f	t
6026.1.1.22	PF29335	3992628	A0A0N4UGU5_F1_nD1	A0A0N4UGU5_F1	afdb	26-105	f	t
375.4.1.13	PF16003	3391965	Q8ING1_F1_nD2	Q8ING1_F1	afdb	321-345	f	t
2003.4.1.4	PF00291,PF24857	4313602	P27735_nD2	P27735_F1	afdb	221-405	f	t
222.1.1.37	PF01643,PF20791	3440861	A0A0P0V363_F1_nD1	A0A0P0V363_F1	afdb	86-295	f	t
5043.1.1.13	PF00083	3663052	A0A1D6K2C4_F1_nD1	A0A1D6K2C4_F1	afdb	6-75	f	t
192.15.1.216	PF24841	3192990	U7PSE0_F1_nD1	U7PSE0_F1	afdb	36-60,101-240	f	t
4.1.1.436	PF29249	4427420	O83108_nD1	O83108_F1	afdb	96-175	f	t
101.1.3.26	PF08664	4426191	P40759_nD2	P40759_F1	afdb	151-310	f	t
389.6.1.12	PF07327	4456385	P10776_nD1	P10776_F1	afdb	31-85	f	t
1073.1.1.49	PF09745	3807025	Q9XIN5_F1_nD3	Q9XIN5_F1	afdb	236-365	f	t
603.1.1.201	PF08493	4387572	P0CU72_nD2	P0CU72_F1	afdb	236-330,361-445	f	t
150.1.1.206	PF05168	5077274	UPI0032F2CA08_nD1	UPI0032F2CA08	uniparc	6-115	f	t
304.120.1.17	PF28943	3273894	Q55E86_F1_nD1	Q55E86_F1	afdb	66-85,111-180	f	t
2484.1.1.311	PF02491,PF08841,PF14450	4429348	Q89AQ4_nD1	Q89AQ4_F1	afdb	6-420	f	t
1.1.7.126	PF00949	4525111	Q50338_nD1	Q50338_F1	afdb	31-40,66-135	f	t
604.1.1.238	PF12308	3756837	Q62609_F1_nD3	Q62609_F1	afdb	86-205	f	t
601.7.1.69	PF13166	5004013	L0KZ24_F1_nD5	L0KZ24_F1	afdb	621-745	f	t
130.1.1.57	PF13920	3547415	Q969K3_F1_nD4	Q969K3_F1	afdb	321-370	f	t
