109.4.1.1331	PF01535,PF13041,PF17177,PF20431	3422151	Q0DKR6_F1_nD1	Q0DKR6_F1	afdb	210	2593842
109.4.1.1331	PF01535,PF13041,PF17177,PF20431	3804360	Q9ZUT5_F1_nD3	Q9ZUT5_F1	afdb	290	2808233
109.4.1.1331	PF01535,PF13041,PF17177,PF20431	3312489	K7K5P0_F1_nD4	K7K5P0_F1	afdb	175	2466540
109.4.1.1331	PF01535,PF13041,PF17177,PF20431	3833958	Q9LT48_F1_nD2	Q9LT48_F1	afdb	280	2814553
109.4.1.1331	PF01535,PF13041,PF17177,PF20431	3347497	I1MHV4_F1_nD4	I1MHV4_F1	afdb	239	2512565
109.4.1.1331	PF01535,PF13041,PF17177,PF20431	3367062	K7K5T7_F1_nD3	K7K5T7_F1	afdb	294	2457174
109.4.1.1331	PF01535,PF13041,PF17177,PF20431	3436625	Q7XE15_F1_nD2	Q7XE15_F1	afdb	360	2612749
109.4.1.1332	PF00514,PF13646,PF16186	1723354	e4v3oC1	4v3o_C	pdb	167	1661536
109.4.1.1332	PF00514,PF13646,PF16186	1723358	e4v3qA1	4v3q_A	pdb	168	1661538
109.4.1.1332	PF00514,PF13646,PF16186	1723360	e4v3qB1	4v3q_B	pdb	168	1661539
109.4.1.1332	PF00514,PF13646,PF16186	1723365	e4v3qD2	4v3q_D	pdb	165	1661541
109.4.1.1332	PF00514,PF13646,PF16186	1723366	e4v3rA1	4v3r_A	pdb	168	1661546
109.4.1.1332	PF00514,PF13646,PF16186	1723369	e4v3rB2	4v3r_B	pdb	168	1661547
109.4.1.1332	PF00514,PF13646,PF16186	2093595	e5mfdG2	5mfd_G	pdb	167	1661590
109.4.1.1332	PF00514,PF13646,PF16186	3465604	Q0D3F8_F1_nD1	Q0D3F8_F1	afdb	460	2637397
109.4.1.1332	PF00514,PF13646,PF16186	1301136	e4b8oA2	4b8o_A	pdb	422	1661487
109.4.1.1332	PF00514,PF13646,PF16186	3375095	K7L3L7_F1_nD1	K7L3L7_F1	afdb	420	2514733
109.4.1.1332	PF00514,PF13646,PF16186	1316581	e2ru4B1	2ru4_B	pdb	84	1661484
109.4.1.1332	PF00514,PF13646,PF16186	2130685	e5vqiB1	5vqi_B	pdb	426	1661773
109.4.1.1332	PF00514,PF13646,PF16186	1563731	e4rxhB1	4rxh_B	pdb	426	1661506
109.4.1.1332	PF00514,PF13646,PF16186	1398025	e4tnmA1	4tnm_A	pdb	421	1661573
109.4.1.1332	PF00514,PF13646,PF16186	3802010	Q9FJ92_F1_nD1	Q9FJ92_F1	afdb	440	2817070
109.4.1.1332	PF00514,PF13646,PF16186	1318592	e2ru5B1	2ru5_B	pdb	84	1661485
109.4.1.1332	PF00514,PF13646,PF16186	1306716	e2ynsA2	2yns_A	pdb	422	1661490
109.4.1.1332	PF00514,PF13646,PF16186	1306717	e2ynsB2	2yns_B	pdb	422	1661491
109.4.1.1332	PF00514,PF13646,PF16186	1282622	e4bplA1	4bpl_A	pdb	422	1661482
109.4.1.1332	PF00514,PF13646,PF16186	1145542	e4bqkA1	4bqk_A	pdb	424	1661569
109.4.1.1332	PF00514,PF13646,PF16186	1286466	e4bqkB1	4bqk_B	pdb	422	1661486
109.4.1.1332	PF00514,PF13646,PF16186	1625169	e4db6A1	4db6_A	pdb	84	1661518
109.4.1.1332	PF00514,PF13646,PF16186	1614805	e4db8B1	4db8_B	pdb	82	1661512
109.4.1.1332	PF00514,PF13646,PF16186	1614807	e4db8C1	4db8_C	pdb	82	1661514
109.4.1.1332	PF00514,PF13646,PF16186	1614803	e4db8D1	4db8_D	pdb	82	1661511
109.4.1.1334	PF01535,PF13812,PF17177	3654166	K7V8U5_F1_nD1	K7V8U5_F1	afdb	330	2706021
109.4.1.1334	PF01535,PF13812,PF17177	3660303	A0A1D6JP58_F1_nD1	A0A1D6JP58_F1	afdb	235	2714323
109.4.1.1334	PF01535,PF13812,PF17177	3808793	Q940Z1_F1_nD1	Q940Z1_F1	afdb	145	2814457
109.4.1.1334	PF01535,PF13812,PF17177	3673260	B4F8A3_F1_nD1	B4F8A3_F1	afdb	335	2731797
109.4.1.1334	PF01535,PF13812,PF17177	3275552	Q55EX4_F1_nD2	Q55EX4_F1	afdb	300	2959543
109.4.1.1334	PF01535,PF13812,PF17177	3317866	I1M6I0_F1_nD1	I1M6I0_F1	afdb	205	2473586
109.4.1.1334	PF01535,PF13812,PF17177	3563406	P42704_F1_nD2	P42704_F1	afdb	785	2577794
109.4.1.1334	PF01535,PF13812,PF17177	3421486	Q75IP7_F1_nD1	Q75IP7_F1	afdb	205	2592983
109.4.1.1334	PF01535,PF13812,PF17177	3681529	A0A1D6LD10_F1_nD2	A0A1D6LD10_F1	afdb	410	2727285
109.4.1.1334	PF01535,PF13812,PF17177	3645659	A0A1D6MR04_F1_nD1	A0A1D6MR04_F1	afdb	580	2694476
109.4.1.1334	PF01535,PF13812,PF17177	3712486	Q4DGW4_F1_nD1	Q4DGW4_F1	afdb	570	2926876
109.4.1.1334	PF01535,PF13812,PF17177	3809087	Q5XET4_F1_nD2	Q5XET4_F1	afdb	195	2814874
109.4.1.1334	PF01535,PF13812,PF17177	3345784	I1N8R7_F1_nD1	I1N8R7_F1	afdb	465	2510331
109.4.1.1334	PF01535,PF13812,PF17177	3362659	K7L4S5_F1_nD1	K7L4S5_F1	afdb	300	2532761
109.4.1.1334	PF01535,PF13812,PF17177	3423912	Q2QX42_F1_nD2	Q2QX42_F1	afdb	295	2596119
109.4.1.1334	PF01535,PF13812,PF17177	3468203	Q69P44_F1_nD2	Q69P44_F1	afdb	355	2638189
109.4.1.1334	PF01535,PF13812,PF17177	3614643	Q4GYS4_F1_nD1	Q4GYS4_F1	afdb	775	3257761
109.4.1.1334	PF01535,PF13812,PF17177	3708503	Q4CMF7_F1_nD2	Q4CMF7_F1	afdb	150	2921425
109.4.1.1334	PF01535,PF13812,PF17177	3661217	A0A1D6HQ47_F1_nD2	A0A1D6HQ47_F1	afdb	170	2715537
109.4.1.1334	PF01535,PF13812,PF17177	3438308	A0A0P0WEN6_F1_nD2	A0A0P0WEN6_F1	afdb	310	2614976
109.4.1.1334	PF01535,PF13812,PF17177	3362009	I1JB37_F1_nD2	I1JB37_F1	afdb	344	2531901
109.4.1.1334	PF01535,PF13812,PF17177	3654171	K7V8U5_F1_nD2	K7V8U5_F1	afdb	190	2706022
109.4.1.1334	PF01535,PF13812,PF17177	3716185	Q4DAI4_F1_nD1	Q4DAI4_F1	afdb	725	2910600
109.4.1.1334	PF01535,PF13812,PF17177	3429284	Q6K7U1_F1_nD1	Q6K7U1_F1	afdb	270	2603050
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3828164	Q9ZUT4_F1_nD1	Q9ZUT4_F1	afdb	445	2841420
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3442574	Q7XV94_F1_nD2	Q7XV94_F1	afdb	330	2620626
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3814022	P0C8Q8_F1_nD3	P0C8Q8_F1	afdb	380	2821710
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3652283	A0A1D6QDR6_F1_nD1	A0A1D6QDR6_F1	afdb	425	2703475
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3803650	O22137_F1_nD1	O22137_F1	afdb	610	2807231
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3304690	I1KI78_F1_nD2	I1KI78_F1	afdb	359	2456230
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3367677	I1NFE9_F1_nD2	I1NFE9_F1	afdb	330	2461625
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3833265	O49287_F1_nD2	O49287_F1	afdb	540	2838335
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3338123	I1LNT1_F1_nD1	I1LNT1_F1	afdb	510	2500062
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3468547	Q67X39_F1_nD3	Q67X39_F1	afdb	175	2604063
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3432600	A0A0P0XI18_F1_nD2	A0A0P0XI18_F1	afdb	175	2607375
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3448135	A0A0P0XH62_F1_nD2	A0A0P0XH62_F1	afdb	185	2628326
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3821634	Q9STS9_F1_nD3	Q9STS9_F1	afdb	205	2832320
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3801993	Q9LXF2_F1_nD2	Q9LXF2_F1	afdb	343	2816150
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3641805	A0A1D6PIP1_F1_nD2	A0A1D6PIP1_F1	afdb	205	2689312
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3323041	I1KCC8_F1_nD2	I1KCC8_F1	afdb	240	2480392
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3420940	Q8S7U9_F1_nD3	Q8S7U9_F1	afdb	240	2592289
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3808938	Q8VYH0_F1_nD2	Q8VYH0_F1	afdb	310	2814652
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3463429	Q75L17_F1_nD2	Q75L17_F1	afdb	485	2621309
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3297832	K7LNM0_F1_nD1	K7LNM0_F1	afdb	748	2447191
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3832993	Q9MA95_F1_nD3	Q9MA95_F1	afdb	185	2836210
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3443086	Q0IQL3_F1_nD3	Q0IQL3_F1	afdb	165	2621304
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3464783	A0A0P0XBZ1_F1_nD2	A0A0P0XBZ1_F1	afdb	345	2631710
109.4.1.1335	PF01535,PF12854,PF13041,PF20431	3804091	Q9LJJ1_F1_nD2	Q9LJJ1_F1	afdb	354	2807856
109.4.1.1336	PF12854,PF13041,PF13812	3669281	A0A1D6QVA9_F1_nD3	A0A1D6QVA9_F1	afdb	118	2726444
109.4.1.1336	PF12854,PF13041,PF13812	3826026	Q9LEQ7_F1_nD1	Q9LEQ7_F1	afdb	200	2838459
109.4.1.1336	PF12854,PF13041,PF13812	3353431	K7MCJ7_F1_nD3	K7MCJ7_F1	afdb	105	2520398
109.4.1.1336	PF12854,PF13041,PF13812	3652455	A0A1D6KGZ0_F1_nD1	A0A1D6KGZ0_F1	afdb	225	2703701
109.4.1.1336	PF12854,PF13041,PF13812	3359540	K7MBT0_F1_nD2	K7MBT0_F1	afdb	155	2528575
109.4.1.1336	PF12854,PF13041,PF13812	3814765	Q9C6S6_F1_nD3	Q9C6S6_F1	afdb	140	2822732
109.4.1.1336	PF12854,PF13041,PF13812	3817992	Q9LZP3_F1_nD2	Q9LZP3_F1	afdb	170	2827257
109.4.1.1336	PF12854,PF13041,PF13812	3457718	B9FNL7_F1_nD2	B9FNL7_F1	afdb	100	2641091
109.4.1.1336	PF12854,PF13041,PF13812	3357479	K7LG26_F1_nD2	K7LG26_F1	afdb	175	2525806
109.4.1.1336	PF12854,PF13041,PF13812	3433099	Q7XJ09_F1_nD3	Q7XJ09_F1	afdb	150	2608047
109.4.1.1336	PF12854,PF13041,PF13812	3300436	A0A0R0G0U3_F1_nD1	A0A0R0G0U3_F1	afdb	220	2450612
109.4.1.1336	PF12854,PF13041,PF13812	3303004	K7MHP9_F1_nD1	K7MHP9_F1	afdb	150	2454000
109.4.1.1336	PF12854,PF13041,PF13812	3308983	I1L1I2_F1_nD1	I1L1I2_F1	afdb	165	2461930
109.4.1.1336	PF12854,PF13041,PF13812	3804011	Q9LSL9_F1_nD4	Q9LSL9_F1	afdb	160	2807733
109.4.1.1336	PF12854,PF13041,PF13812	3333798	K7L3V7_F1_nD2	K7L3V7_F1	afdb	269	2494442
109.4.1.1336	PF12854,PF13041,PF13812	3321110	I1LRC5_F1_nD3	I1LRC5_F1	afdb	185	2477848
109.4.1.1336	PF12854,PF13041,PF13812	3836952	Q3EAF8_F1_nD1	Q3EAF8_F1	afdb	170	2826111
109.4.1.1336	PF12854,PF13041,PF13812	3301014	K7KID5_F1_nD1	K7KID5_F1	afdb	150	2451375
109.4.1.1336	PF12854,PF13041,PF13812	3296066	I1MNG2_F1_nD1	I1MNG2_F1	afdb	125	2444897
109.4.1.1336	PF12854,PF13041,PF13812	3829150	Q9FLJ4_F1_nD2	Q9FLJ4_F1	afdb	140	2808198
109.4.1.1336	PF12854,PF13041,PF13812	3376754	K7KTD3_F1_nD2	K7KTD3_F1	afdb	105	2526068
109.4.1.1336	PF12854,PF13041,PF13812	3324676	K7KSV4_F1_nD3	K7KSV4_F1	afdb	133	2482526
109.4.1.1336	PF12854,PF13041,PF13812	3441897	Q2QXL4_F1_nD1	Q2QXL4_F1	afdb	255	2619730
109.4.1.1336	PF12854,PF13041,PF13812	3821797	Q9FIT7_F1_nD4	Q9FIT7_F1	afdb	209	2832568
109.4.1.1337	PF25504	3807226	A0A1P8BB34_F1_nD1	A0A1P8BB34_F1	afdb	215	2812238
109.4.1.1337	PF25504	3358162	I1L6A0_F1_nD1	I1L6A0_F1	afdb	235	2526739
109.4.1.1337	PF25504	3529311	Q7L1Q6_F1_nD1	Q7L1Q6_F1	afdb	230	2553302
109.4.1.1337	PF25504	3910838	Q6PD83_F1_nD1	Q6PD83_F1	afdb	230	2687170
109.4.1.1337	PF25504	3907749	Q803N9_F1_nD1	Q803N9_F1	afdb	240	2683072
109.4.1.1337	PF25504	3858125	Q9CQC6_F1_nD1	Q9CQC6_F1	afdb	230	2757775
109.4.1.1337	PF25504	3448660	Q2R678_F1_nD1	Q2R678_F1	afdb	235	2629033
109.4.1.1337	PF25504	3752082	Q6P7P5_F1_nD1	Q6P7P5_F1	afdb	230	2849579
109.4.1.1337	PF25504	3664696	A0A1D6EGZ7_F1_nD1	A0A1D6EGZ7_F1	afdb	230	2720236
109.4.1.1337	PF25504	3532631	Q9Y6E2_F1_nD1	Q9Y6E2_F1	afdb	240	2559922
109.4.1.1337	PF25504	3665002	A0A1D6EGZ9_F1_nD1	A0A1D6EGZ9_F1	afdb	190	2720652
109.4.1.1337	PF25504	3775285	Q9WTT7_F1_nD1	Q9WTT7_F1	afdb	230	2858565
109.4.1.1337	PF25504	3894134	Q1LUC1_F1_nD1	Q1LUC1_F1	afdb	230	2664860
109.4.1.1337	PF25504	3830261	Q93ZY6_F1_nD1	Q93ZY6_F1	afdb	225	2816433
109.4.1.1337	PF25504	3868652	Q91VK1_F1_nD1	Q91VK1_F1	afdb	240	2744729
109.4.1.1337	PF25504	3378502	C6TGK9_F1_nD1	C6TGK9_F1	afdb	225	2536732
109.4.1.1337	PF25504	3672873	B4FI21_F1_nD1	B4FI21_F1	afdb	225	2731269
109.4.1.1337	PF25504	4199897	Q5ZL42_nD1	Q5ZL42_F1	afdb	230	3810785
109.4.1.1337	PF25504	4622935	Q4R6R4_nD1	Q4R6R4_F1	afdb	240	4234002
109.4.1.1337	PF25504	3400461	Q9VNE2_F1_nD1	Q9VNE2_F1	afdb	230	2977209
109.4.1.1337	PF25504	4576297	Q6P2Z0_nD1	Q6P2Z0_F1	afdb	230	4187354
109.4.1.1337	PF25504	4115462	Q5R7L4_nD1	Q5R7L4_F1	afdb	230	3726007
109.4.1.1337	PF25504	4372944	Q5ZLT7_nD1	Q5ZLT7_F1	afdb	215	3983918
109.4.1.1337	PF25504	4173110	Q8AVM7_nD1	Q8AVM7_F1	afdb	230	3783995
109.4.1.1341	PF04136,PF20671	3630076	A0A044UV33_F1_nD2	A0A044UV33_F1	afdb	569	3029050
109.4.1.1341	PF04136,PF20671	3997621	A0A0N4U626_F1_nD3	A0A0N4U626_F1	afdb	585	3104821
109.4.1.1341	PF04136,PF20671	4019183	A0A175W0N3_F1_nD3	A0A175W0N3_F1	afdb	525	3234573
109.4.1.1341	PF04136,PF20671	3691556	A0A1C1D1P6_F1_nD2	A0A1C1D1P6_F1	afdb	595	3159253
109.4.1.1341	PF04136,PF20671	3585801	A0A3P7DJW8_F1_nD3	A0A3P7DJW8_F1	afdb	544	3134520
109.4.1.1341	PF04136,PF20671	3472545	A0A3Q0KLP5_F1_nD3	A0A3Q0KLP5_F1	afdb	545	2880224
109.4.1.1341	PF04136,PF20671	3472197	A0A5K4EMQ5_F1_nD3	A0A5K4EMQ5_F1	afdb	315	2879758
109.4.1.1341	PF04136,PF20671	3632647	C1H8W6_F1_nD2	C1H8W6_F1	afdb	610	3337191
109.4.1.1341	PF04136,PF20671	3707374	Q4CT52_F1_nD2	Q4CT52_F1	afdb	555	2919846
109.4.1.1341	PF04136,PF20671	3715557	Q4DYS4_F1_nD4	Q4DYS4_F1	afdb	510	2915520
109.4.1.1341	PF04136,PF20671	3257684	Q54TT4_F1_nD4	Q54TT4_F1	afdb	240	2944091
109.4.1.1341	PF04136,PF20671	3762319	Q5XHZ8_F1_nD3	Q5XHZ8_F1	afdb	300	2863598
109.4.1.1341	PF04136,PF20671	3874415	Q8CI04_F1_nD2	Q8CI04_F1	afdb	310	2746208
109.4.1.1341	PF04136,PF20671	3194078	U7Q678_F1_nD2	U7Q678_F1	afdb	555	3284834
109.4.1.1341	PF04136,PF20671	3175819	P40094_F1_nD2	P40094_F1	afdb	530	3403829
109.4.1.1341	PF04136,PF20671	3789305	Q59WC9_F1_nD3	Q59WC9_F1	afdb	530	3427931
109.4.1.1341	PF04136,PF20671	3743776	Q9Y7Z4_F1_nD3	Q9Y7Z4_F1	afdb	250	3444105
109.4.1.1341	PF04136,PF20671	3721243	A0A0D2G9R3_F1_nD2	A0A0D2G9R3_F1	afdb	620	2990977
109.4.1.1341	PF04136,PF20671	3938066	A0A0K0EE09_F1_nD5	A0A0K0EE09_F1	afdb	565	3610353
109.4.1.1341	PF04136,PF20671	3591204	A4IDE4_F1_nD2	A4IDE4_F1	afdb	615	3176615
109.4.1.1341	PF04136,PF20671	3208310	C0NW49_F1_nD1	C0NW49_F1	afdb	610	3309820
109.4.1.1341	PF04136,PF20671	3608281	Q38AZ0_F1_nD3	Q38AZ0_F1	afdb	550	3252650
109.4.1.1341	PF04136,PF20671	3233242	Q6AW08_F1_nD3	Q6AW08_F1	afdb	574	2805290
109.4.1.1344	PF28737	3640860	C1GPK2_F1_nD3	C1GPK2_F1	afdb	275	3337651
109.4.1.1344	PF28737	3198922	C0NR17_F1_nD3	C0NR17_F1	afdb	265	3309336
109.4.1.1344	PF28737	3194553	U7PUA5_F1_nD3	U7PUA5_F1	afdb	280	3276879
109.4.1.1344	PF28737	4000503	A0A0N4UAR2_F1_nD3	A0A0N4UAR2_F1	afdb	145	3108778
109.4.1.1344	PF28737	3327186	I1M3W8_F1_nD3	I1M3W8_F1	afdb	285	2485832
109.4.1.1344	PF28737	3768089	B5DFJ4_F1_nD3	B5DFJ4_F1	afdb	275	2871807
109.4.1.1344	PF28737	3803162	F4IDS7_F1_nD3	F4IDS7_F1	afdb	285	2806555
109.4.1.1344	PF28737	3892615	P59015_F1_nD3	P59015_F1	afdb	275	2662878
109.4.1.1344	PF28737	3852483	Q8R307_F1_nD3	Q8R307_F1	afdb	275	2753778
109.4.1.1344	PF28737	4013156	A0A175VNL8_F1_nD3	A0A175VNL8_F1	afdb	250	3226166
109.4.1.1344	PF28737	3251308	Q55CS3_F1_nD3	Q55CS3_F1	afdb	280	2935556
109.4.1.1344	PF28737	3649972	A0A1D6IY07_F1_nD3	A0A1D6IY07_F1	afdb	220	2700364
109.4.1.1344	PF28737	3722583	A0A0D2GAQ9_F1_nD3	A0A0D2GAQ9_F1	afdb	275	2992843
109.4.1.1344	PF28737	3740946	O74925_F1_nD3	O74925_F1	afdb	275	3444076
109.4.1.1344	PF28737	3564869	Q9P253_F1_nD3	Q9P253_F1	afdb	275	2572613
109.4.1.1344	PF28737	4003397	A0A0N4UAR2_F1_nD4	A0A0N4UAR2_F1	afdb	235	3108779
109.4.1.1344	PF28737	3715656	Q4E3T6_F1_nD2	Q4E3T6_F1	afdb	510	2916202
109.4.1.1344	PF28737	3431338	Q6ZKF1_F1_nD3	Q6ZKF1_F1	afdb	285	2605732
109.4.1.1344	PF28737	3578424	A0A3P7DQ40_F1_nD3	A0A3P7DQ40_F1	afdb	260	3128289
109.4.1.1344	PF28737	4025130	Q8IEL8_F1_nD5	Q8IEL8_F1	afdb	320	3385208
109.4.1.1344	PF28737	3622492	A0A044QV88_F1_nD3	A0A044QV88_F1	afdb	390	3031384
109.4.1.1344	PF28737	3169037	P27801_F1_nD3	P27801_F1	afdb	275	3409421
109.4.1.1348	PF00515,PF13176,PF13374,PF13424	3543972	Q07866_F1_nD1	Q07866_F1	afdb	553	2582307
109.4.1.1348	PF00515,PF13176,PF13374,PF13424	3862955	O88447_F1_nD1	O88447_F1	afdb	485	2764597
109.4.1.1348	PF00515,PF13176,PF13374,PF13424	3893991	F1QS14_F1_nD2	F1QS14_F1	afdb	395	2664673
109.4.1.1348	PF00515,PF13176,PF13374,PF13424	4236476	Q5R581_nD2	Q5R581_F1	afdb	400	3847363
109.4.1.1348	PF00515,PF13176,PF13374,PF13424	3558399	P81274_F1_nD1	P81274_F1	afdb	165	2588583
109.4.1.1348	PF00515,PF13176,PF13374,PF13424	3756809	P37285_F1_nD2	P37285_F1	afdb	435	2856017
109.4.1.1348	PF00515,PF13176,PF13374,PF13424	4802894	e6swuA01	6swu_A	pdb	294	4409002
109.4.1.1348	PF00515,PF13176,PF13374,PF13424	1148698	e3nf1A2	3nf1_A	pdb	293	1660875
109.4.1.1348	PF00515,PF13176,PF13374,PF13424	2670628	e6swuBBB1	6swu_BBB	pdb	302	1663193
109.4.1.1348	PF00515,PF13176,PF13374,PF13424	2670629	e6swuCCC1	6swu_CCC	pdb	299	1663194
109.4.1.1348	PF00515,PF13176,PF13374,PF13424	2670630	e6swuDDD1	6swu_DDD	pdb	299	1663195
109.4.1.1348	PF00515,PF13176,PF13374,PF13424	2670631	e6swuEEE1	6swu_EEE	pdb	298	1663196
109.4.1.1348	PF00515,PF13176,PF13374,PF13424	2670632	e6swuFFF1	6swu_FFF	pdb	299	1663197
109.4.1.1348	PF00515,PF13176,PF13374,PF13424	2791193	e7ai4A1	7ai4_A	pdb	253	2229667
109.4.1.1348	PF00515,PF13176,PF13374,PF13424	2791194	e7ai4B1	7ai4_B	pdb	252	2229668
109.4.1.1348	PF00515,PF13176,PF13374,PF13424	2791195	e7aieA1	7aie_A	pdb	207	2229669
109.4.1.1348	PF00515,PF13176,PF13374,PF13424	2791196	e7aieB1	7aie_B	pdb	208	2229670
109.4.1.1348	PF00515,PF13176,PF13374,PF13424	2791197	e7aieC1	7aie_C	pdb	207	2229671
109.4.1.1348	PF00515,PF13176,PF13374,PF13424	2791198	e7aieD1	7aie_D	pdb	207	2229672
109.4.1.1348	PF00515,PF13176,PF13374,PF13424	3199705	C0NXB2_F1_nD5	C0NXB2_F1	afdb	245	3310424
109.4.1.1348	PF00515,PF13176,PF13374,PF13424	4087550	Q05090_nD3	Q05090_F1	afdb	400	3698094
109.4.1.1349	PF29011	3248234	Q54TP6_F1_nD2	Q54TP6_F1	afdb	165	2931457
109.4.1.1349	PF29011	3261843	Q54HU0_F1_nD1	Q54HU0_F1	afdb	600	2949625
109.4.1.1349	PF29011	3273721	Q54UG2_F1_nD2	Q54UG2_F1	afdb	265	2946903
109.4.1.1349	PF29011	3250347	Q54TP5_F1_nD3	Q54TP5_F1	afdb	150	2934282
109.4.1.1349	PF29011	3273282	Q54UV9_F1_nD2	Q54UV9_F1	afdb	180	2943741
109.4.1.1349	PF29011	3276205	Q557Y8_F1_nD3	Q557Y8_F1	afdb	280	2936097
109.4.1.1349	PF29011	3259102	Q54UG3_F1_nD2	Q54UG3_F1	afdb	190	2945993
109.4.1.1349	PF29011	3261969	Q54UV7_F1_nD1	Q54UV7_F1	afdb	185	2949796
109.4.1.1349	PF29011	3272225	Q54TP0_F1_nD3	Q54TP0_F1	afdb	210	2936457
109.4.1.1349	PF29011	3273634	Q54UG1_F1_nD1	Q54UG1_F1	afdb	210	2946171
109.4.1.1349	PF29011	3269023	Q554R9_F1_nD1	Q554R9_F1	afdb	300	2959208
109.4.1.1349	PF29011	3276054	Q55B05_F1_nD1	Q55B05_F1	afdb	545	2952210
109.4.1.1349	PF29011	3248927	Q54QD7_F1_nD5	Q54QD7_F1	afdb	340	2932383
109.4.1.1349	PF29011	3252122	Q86AJ2_F1_nD2	Q86AJ2_F1	afdb	305	2936659
109.4.1.1349	PF29011	3266384	Q54UW0_F1_nD2	Q54UW0_F1	afdb	185	2955689
109.4.1.1349	PF29011	3272885	Q54J31_F1_nD3	Q54J31_F1	afdb	135	2940928
109.4.1.1351	PF23387,PF24762	3763360	Q9JKU3_F1_nD2	Q9JKU3_F1	afdb	825	2865092
109.4.1.1351	PF23387,PF24762	3879190	Q5RHH4_F1_nD2	Q5RHH4_F1	afdb	670	2644978
109.4.1.1351	PF23387,PF24762	4003635	A0A158Q6A7_F1_nD2	A0A158Q6A7_F1	afdb	895	3097877
109.4.1.1351	PF23387,PF24762	3211393	G5ECZ4_F1_nD3	G5ECZ4_F1	afdb	615	2769968
109.4.1.1351	PF23387,PF24762	3770848	F1LV01_F1_nD3	F1LV01_F1	afdb	455	2875671
109.4.1.1351	PF23387,PF24762	3580122	A0A3P7E4C7_F1_nD1	A0A3P7E4C7_F1	afdb	425	3130542
109.4.1.1351	PF23387,PF24762	3614110	Q387M5_F1_nD3	Q387M5_F1	afdb	375	3254349
109.4.1.1351	PF23387,PF24762	3895603	A0A2R8RPA6_F1_nD3	A0A2R8RPA6_F1	afdb	435	2666789
109.4.1.1351	PF23387,PF24762	3568805	Q9UG01_F1_nD2	Q9UG01_F1	afdb	1050	2549500
109.4.1.1351	PF23387,PF24762	3910975	A0A2R8RPG4_F1_nD3	A0A2R8RPG4_F1	afdb	490	2687349
109.4.1.1351	PF23387,PF24762	3847013	Q3UGF1_F1_nD3	Q3UGF1_F1	afdb	605	2741815
109.4.1.1351	PF23387,PF24762	3763964	F1LY69_F1_nD3	F1LY69_F1	afdb	485	2865941
109.4.1.1351	PF23387,PF24762	3928147	A0A0K0EBD8_F1_nD2	A0A0K0EBD8_F1	afdb	810	3609598
109.4.1.1351	PF23387,PF24762	3845023	Q6VH22_F1_nD2	Q6VH22_F1	afdb	675	2738955
109.4.1.1351	PF23387,PF24762	3391163	Q9W040_F1_nD2	Q9W040_F1	afdb	685	2964426
109.4.1.1351	PF23387,PF24762	3717424	Q4DR40_F1_nD3	Q4DR40_F1	afdb	495	2921856
109.4.1.1351	PF23387,PF24762	4235095	Q5DM57_nD2	Q5DM57_F1	afdb	825	3845986
109.4.1.1351	PF23387,PF24762	3594268	A4I162_F1_nD3	A4I162_F1	afdb	475	3180861
109.4.1.1351	PF23387,PF24762	3844572	E9PY46_F1_nD3	E9PY46_F1	afdb	490	2738304
109.4.1.1351	PF23387,PF24762	3550093	Q8NEZ3_F1_nD3	Q8NEZ3_F1	afdb	460	2537822
109.4.1.1351	PF23387,PF24762	3628807	A0A044UXK4_F1_nD3	A0A044UXK4_F1	afdb	615	3031682
109.4.1.1352	PF21052,PF21072	3874177	Q6ZQ18_F1_nD1	Q6ZQ18_F1	afdb	710	2745785
109.4.1.1352	PF21052,PF21072	3875240	Q8BG67_F1_nD1	Q8BG67_F1	afdb	225	2755409
109.4.1.1352	PF21052,PF21072	3774273	D4ADS9_F1_nD1	D4ADS9_F1	afdb	365	2851729
109.4.1.1352	PF21052,PF21072	3401707	Q8IGJ0_F1_nD1	Q8IGJ0_F1	afdb	320	2978901
109.4.1.1352	PF21052,PF21072	4003521	A0A158Q2X3_F1_nD1	A0A158Q2X3_F1	afdb	725	3095972
