domain_id,sequence_length,f_group_id,t_group_id,h_group_id,f_name,fgroup_median,fgroup_stddev,ratio_to_median,z_score,is_discontinuous,range_definition,source,anomaly_type
P32786_F1_nD3,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,751-775,AFDB,too_short
Q19124_F1_nD3,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,196-220,AFDB,too_short
U7PLH4_F1_nD2,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,146-170,AFDB,too_short
Q9NNW5_F1_nD3,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,531-555,AFDB,too_short
A0A077YX01_F1_nD1,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,26-50,AFDB,too_short
U7PMQ5_F1_nD3,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,496-520,AFDB,too_short
A0A5K4FA92_F1_nD3,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,326-350,AFDB,too_short
M0R2J8_F1_nD14,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,1741-1765,AFDB,too_short
K7MXV6_F1_nD1,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,1-25,AFDB,too_short
Q8IV35_F1_nD3,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,661-685,AFDB,too_short
A0A5K4EZK3_F1_nD3,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,956-980,AFDB,too_short
Q10NU0_F1_nD1,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,1-25,AFDB,too_short
Q13685_F1_nD1,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,1-25,AFDB,too_short
A9D0C6_F1_nD1,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,31-55,AFDB,too_short
U7Q2S9_F1_nD1,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,11-35,AFDB,too_short
U7PHH6_F1_nD1,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,1-25,AFDB,too_short
Q54TD8_F1_nD1,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,251-275,AFDB,too_short
I1L1R1_F1_nD1,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,6-30,AFDB,too_short
I1KPN8_F1_nD2,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,191-215,AFDB,too_short
I1KPN8_F1_nD4,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,611-635,AFDB,too_short
Q9VZF4_F1_nD1,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,356-380,AFDB,too_short
A0A5K4FD22_F1_nD1,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,96-120,AFDB,too_short
A0A5K4F3B1_F1_nD3,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,336-360,AFDB,too_short
Q652L2_F1_nD2,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,391-415,AFDB,too_short
Q8S7Q0_F1_nD1,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,6-30,AFDB,too_short
Q9Y5J1_F1_nD1,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,56-80,AFDB,too_short
A0A3Q0KQN7_F1_nD3,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,831-855,AFDB,too_short
I1NBR0_F1_nD1,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,36-60,AFDB,too_short
Q6AT39_F1_nD1,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,6-30,AFDB,too_short
I1KLV9_F1_nD3,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,491-515,AFDB,too_short
Q54VA5_F1_nD1,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,46-70,AFDB,too_short
A0A5K4EQ29_F1_nD1,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,26-50,AFDB,too_short
A0A5K4F0T6_F1_nD1,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,1-25,AFDB,too_short
A0A0C4FEI3_F1_nD1,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,126-150,AFDB,too_short
A0A077Z587_F1_nD3,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,211-235,AFDB,too_short
C0NZB4_F1_nD3,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,True,"136-145,926-940",AFDB,too_short
U7PPD6_F1_nD2,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,181-205,AFDB,too_short
U4PCM1_F1_nD2,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,516-540,AFDB,too_short
Q96JK2_F1_nD2,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,656-680,AFDB,too_short
Q84KJ3_F1_nD2,25,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.07246376811594203,-3.030244179018456,False,126-150,AFDB,too_short
Q8LLN5_F1_nD2,25,5.1.3.36,5.1.3,5.1,CyRPA,330.5,101.018831649481,0.07564296520423601,-3.024188609308367,False,481-505,AFDB,too_short
A0A077ZK47_F1_nD1,25,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.053304904051172705,-3.0176769936683825,False,106-130,AFDB,too_short
I1M3I2_F1_nD2,25,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.053304904051172705,-3.0176769936683825,False,716-740,AFDB,too_short
K7K434_F1_nD1,25,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.053304904051172705,-3.0176769936683825,False,1-25,AFDB,too_short
A0A368UJ62_F1_nD3,25,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.053304904051172705,-3.0176769936683825,False,741-765,AFDB,too_short
Q54EC0_F1_nD1,25,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.053304904051172705,-3.0176769936683825,False,26-50,AFDB,too_short
O76657_F1_nD3,25,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.053304904051172705,-3.0176769936683825,False,96-120,AFDB,too_short
A0A0R0LKJ9_F1_nD2,25,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.053304904051172705,-3.0176769936683825,False,126-150,AFDB,too_short
Q2TAF3_nD2,670,5.1.4.2,5.1.4,5.1,"WD40,HELP",325.0,114.34585640748914,2.0615384615384613,3.017162237786205,True,"116-140,156-195,201-805",AFDB,too_long
Q10SH0_F1_nD1,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,146-170,AFDB,too_short
Q12834_F1_nD1,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,36-60,AFDB,too_short
C0NG01_F1_nD1,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,16-40,AFDB,too_short
A0A5K4EV64_F1_nD1,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,276-300,AFDB,too_short
A2ZYJ2_F1_nD1,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,1-25,AFDB,too_short
K7KXM5_F1_nD1,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,16-40,AFDB,too_short
M9PHU0_F1_nD2,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,746-770,AFDB,too_short
Q18263_F1_nD1,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,86-110,AFDB,too_short
C0NF78_F1_nD1,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,46-70,AFDB,too_short
Q06632_F1_nD3,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,456-480,AFDB,too_short
K7LUM3_F1_nD1,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,26-50,AFDB,too_short
I1JGD6_F1_nD1,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,71-95,AFDB,too_short
K7LU36_F1_nD1,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,1-25,AFDB,too_short
Q64LD2_F1_nD1,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,61-85,AFDB,too_short
A0A5K4FFP5_F1_nD1,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,6-30,AFDB,too_short
Q55C95_F1_nD1,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,101-125,AFDB,too_short
K7N3E5_F1_nD1,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,56-80,AFDB,too_short
A0A077ZEV7_F1_nD1,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,26-50,AFDB,too_short
A0A5K4F3B1_F1_nD2,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,286-310,AFDB,too_short
I1LTT0_F1_nD1,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,1-25,AFDB,too_short
A0A0R0HI98_F1_nD2,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,226-250,AFDB,too_short
K7LNT6_F1_nD1,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,1-25,AFDB,too_short
I1KNT8_F1_nD1,25,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.07042253521126761,-3.015727710183362,False,6-30,AFDB,too_short
I1JM41_F1_nD1,40,5.1.4.62,5.1.4,5.1,PROPPIN,350.0,103.41523946104955,0.11428571428571428,-2.997623963504516,False,246-285,AFDB,too_short
A0A3Q0KC67_F1_nD1,175,5.1.4.10,5.1.4,5.1,Kelch_1,387.0,70.80025714141385,0.45219638242894056,-2.994339407222193,True,"1-125,181-230",AFDB,too_short
U7PJ11_F1_nD1,29,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08405797101449275,-2.9923661267807256,False,11-39,AFDB,too_short
A0A0R0HL59_F1_nD1,29,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08405797101449275,-2.9923661267807256,False,26-54,AFDB,too_short
O15213_F1_nD4,29,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08405797101449275,-2.9923661267807256,False,562-590,AFDB,too_short
Q54UQ3_F1_nD3,29,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08405797101449275,-2.9923661267807256,False,576-604,AFDB,too_short
I1LAB8_F1_nD1,165,5.1.3.27,5.1.3,5.1,Kelch_4,345.0,60.289572252313874,0.4782608695652174,-2.9855909285057454,True,"26-130,331-390",AFDB,too_short
A0A3P7FBY0_F1_nD1,474,5.1.13.1,5.1.13,5.1,DCAF15_WD40,339.5,45.071025819489094,1.3961708394698085,2.984178805662796,True,"31-260,282-525",AFDB,too_long
K0FE91_F1_nD2,30,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.06396588486140725,-2.983694144640585,False,96-125,AFDB,too_short
Q338C0_F1_nD1,30,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.06396588486140725,-2.983694144640585,False,161-190,AFDB,too_short
A0A0P0VK52_F1_nD1,30,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.06396588486140725,-2.983694144640585,False,41-70,AFDB,too_short
U7PV11_F1_nD2,30,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.06396588486140725,-2.983694144640585,False,81-110,AFDB,too_short
Q6ASV3_F1_nD2,30,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.06396588486140725,-2.983694144640585,False,191-220,AFDB,too_short
I1L7C0_F1_nD1,30,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.06396588486140725,-2.983694144640585,False,161-190,AFDB,too_short
Q0JC97_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,11-40,AFDB,too_short
K7L7N6_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,True,"151-165,196-210",AFDB,too_short
Q0J7U6_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,6-35,AFDB,too_short
Q9C0J8_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,16-45,AFDB,too_short
Q06506_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,76-105,AFDB,too_short
K7MHI3_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,101-130,AFDB,too_short
C0NQE8_F1_nD3,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,666-695,AFDB,too_short
A0A5K4F9G0_F1_nD2,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,31-60,AFDB,too_short
K7KFV5_F1_nD4,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,911-940,AFDB,too_short
Q9H808_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,46-75,AFDB,too_short
U7PTB9_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,11-40,AFDB,too_short
Q6Z4U1_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,1-30,AFDB,too_short
Q54WL4_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,471-500,AFDB,too_short
K7LNP0_F1_nD3,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,1021-1050,AFDB,too_short
Q54MZ3_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,51-80,AFDB,too_short
Q9XUU8_F1_nD3,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,626-655,AFDB,too_short
I1K7S8_F1_nD2,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,426-455,AFDB,too_short
Q9Y2K9_F1_nD3,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,1121-1150,AFDB,too_short
O62265_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,6-35,AFDB,too_short
O45722_F1_nD3,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,81-110,AFDB,too_short
A0A077Z9K5_F1_nD3,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,321-350,AFDB,too_short
Q7KWG3_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,36-65,AFDB,too_short
Q6H409_F1_nD3,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,306-335,AFDB,too_short
A0A368UGQ3_F1_nD3,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,126-155,AFDB,too_short
U7PL62_F1_nD3,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,676-705,AFDB,too_short
Q7FAN9_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,16-45,AFDB,too_short
Q54M93_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,191-220,AFDB,too_short
C0P0A0_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,6-35,AFDB,too_short
K7MZ38_F1_nD4,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,911-940,AFDB,too_short
K7MUR1_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,1-30,AFDB,too_short
U7PR05_F1_nD2,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,186-215,AFDB,too_short
A0A077ZDK5_F1_nD5,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,1081-1110,AFDB,too_short
U7PN12_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,6-35,AFDB,too_short
C0NN62_F1_nD3,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,186-215,AFDB,too_short
K7MBJ7_F1_nD2,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,31-60,AFDB,too_short
Q55BL5_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,61-90,AFDB,too_short
I1N3D3_F1_nD2,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,416-445,AFDB,too_short
Q99247_F1_nD3,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,True,"556-565,786-805",AFDB,too_short
A0A5K4F2X2_F1_nD6,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,1361-1390,AFDB,too_short
A0A077ZKB3_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,46-75,AFDB,too_short
M9PC80_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,26-55,AFDB,too_short
I1KAV6_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,61-90,AFDB,too_short
Q6Z5B5_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,6-35,AFDB,too_short
U7PK87_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,1-30,AFDB,too_short
Q0J6L5_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,36-65,AFDB,too_short
A0A3Q0KBM3_F1_nD4,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,1101-1130,AFDB,too_short
Q9W451_F1_nD4,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,1091-1120,AFDB,too_short
P23643_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,1-30,AFDB,too_short
A0A5K4EZI4_F1_nD1,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,6-35,AFDB,too_short
Q6P2C0_F1_nD2,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,56-85,AFDB,too_short
A0A5K4EYB2_F1_nD2,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,56-85,AFDB,too_short
A0A077Z7Q9_F1_nD3,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,321-350,AFDB,too_short
C0NYX0_F1_nD4,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,846-875,AFDB,too_short
D3DML3_F1_nD3,30,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.08695652173913043,-2.982896613721293,False,211-240,AFDB,too_short
A0A077Z9H4_F1_nD1,520,5.1.4.57,5.1.4,5.1,PALB2_WD40,357.5,54.490390110358774,1.4545454545454546,2.9821772182377586,False,26-545,AFDB,too_long
A0A0R0GVC5_F1_nD3,29,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.08169014084507042,-2.9791734349084122,False,462-490,AFDB,too_short
A0A3Q0KSY3_F1_nD2,30,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.08450704225352113,-2.9700348660896747,False,276-305,AFDB,too_short
A0A0R0HPS5_F1_nD1,30,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.08450704225352113,-2.9700348660896747,False,71-100,AFDB,too_short
A0A0P0WLE2_F1_nD1,30,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.08450704225352113,-2.9700348660896747,False,91-120,AFDB,too_short
P53197_F1_nD1,30,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.08450704225352113,-2.9700348660896747,False,36-65,AFDB,too_short
C0NZB4_F1_nD1,30,5.1.4.36,5.1.4,5.1,MMS1_N,355.0,109.426324825571,0.08450704225352113,-2.9700348660896747,False,26-55,AFDB,too_short
A0A0P0V0T7_F1_nD1,115,5.1.3.20,5.1.3,5.1,PD40,300.0,62.300845808542526,0.38333333333333336,-2.9694620931556166,True,"51-105,131-190",AFDB,too_short
Q8I5J2_F1_nD2,443,5.1.3.2,5.1.3,5.1,Ldl_recept_b,285.0,53.35974654281193,1.5543859649122806,2.96103355500822,False,76-518,AFDB,too_long
A0A0R0F0M2_F1_nD1,125,5.1.3.6,5.1.3,5.1,Kelch_1,305.0,60.810752030744325,0.4098360655737705,-2.960002861155157,False,11-135,AFDB,too_short
B9FXV2_F1_nD3,125,5.1.3.6,5.1.3,5.1,Kelch_1,305.0,60.810752030744325,0.4098360655737705,-2.960002861155157,False,101-225,AFDB,too_short
O61770_F1_nD3,125,5.1.3.6,5.1.3,5.1,Kelch_1,305.0,60.810752030744325,0.4098360655737705,-2.960002861155157,False,176-300,AFDB,too_short
A0A5K4F5E0_F1_nD3,125,5.1.3.6,5.1.3,5.1,Kelch_1,305.0,60.810752030744325,0.4098360655737705,-2.960002861155157,False,316-440,AFDB,too_short
A0A0P0XSB1_F1_nD2,125,5.1.3.6,5.1.3,5.1,Kelch_1,305.0,60.810752030744325,0.4098360655737705,-2.960002861155157,False,96-220,AFDB,too_short
Q3TZ89_F1_nD1,735,5.1.5.1,5.1.5,5.1,WD40,365.0,125.044567015758,2.0136986301369864,2.958945029202052,True,"1-485,521-770",AFDB,too_long
A0A175W258_F1_nD1,735,5.1.5.1,5.1.5,5.1,WD40,365.0,125.044567015758,2.0136986301369864,2.958945029202052,True,"1-470,526-790",AFDB,too_long
Q9Z2Q1_F1_nD1,735,5.1.5.1,5.1.5,5.1,WD40,365.0,125.044567015758,2.0136986301369864,2.958945029202052,True,"1-355,386-505,551-810",AFDB,too_long
Q2UF60_nD1,735,5.1.5.1,5.1.5,5.1,WD40,365.0,125.044567015758,2.0136986301369864,2.958945029202052,True,"1-470,536-800",AFDB,too_long
A0A5K4FBS8_F1_nD2,33,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.09565217391304348,-2.954488074542995,False,216-248,AFDB,too_short
A0A368UGQ3_F1_nD4,33,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.09565217391304348,-2.954488074542995,False,156-188,AFDB,too_short
Q9U2A9_F1_nD1,33,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.09565217391304348,-2.954488074542995,False,178-210,AFDB,too_short
A0A5K4ELK6_F1_nD1,33,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.09565217391304348,-2.954488074542995,False,26-58,AFDB,too_short
I1K9B8_F1_nD3,33,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.09565217391304348,-2.954488074542995,False,951-983,AFDB,too_short
B9FXV2_F1_nD2,35,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.07462686567164178,-2.949711295612788,False,66-100,AFDB,too_short
